ib,cogs,gsubind,dltt,che,emp,at,ebitda,dlc,isin,gvkey,conm,seq,lct,invt,ebit,fyear,ivch,naics,lt,ggroup,datadate,gind,fincf,xint,oibdp,ceq,sale,dp,xsga,loc,ppent,rect,dvt,capx,sic,xrd,ivst,revt,gsector,oancf,act,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,PC1,PC2,PC3,PC4,PC5,PC6,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,efficiency_score,relative_score,overall_score
10207.0,89497.0,25102010.0,73487.0,21741.0,163.132,265010.0,17353.0,39311.0,DE0007100000,17828,MERCEDES BENZ GROUP AG,92625.0,74826.0,26234.0,12586.0,2024.0,272.0,336110.0,171380.0,2510.0,2024-12-31,251020.0,-10752.0,249.0,17353.0,92625.0,145594.0,4767.0,11167.0,DEU,71757.0,49973.0,4140.0,4039.0,3711.0,7585.0,7230.0,145594.0,25.0,17735.0,101767.0,4.749254745103959,11.019703103913631,8.64458700221163,11.918760388477548,7.010591095786914,11.918760388477548,38.52974710496312,7.576815642458101,1.3600486461925,1.00944858738941,0.2905540854783097,0.3871782535482319,10.166031470510546,0.7933819163292848,1.217792172739541,34.9515112637259,64.66925776385797,50.54618473895582,5.247334754797441,42.56367684238331,0.5493905890343761,892.4919696932545,2.913453264762972,125.28088382763026,49.2856848496504,5.404179503359193,3.4114889075245864,27.06086562771216,2.774152781021196,0.8472834067547724,13696.0,9.406981056911686,22.7741753594587,140.91053551565233,2.86110661268556,5.209692707117052,40.56039972567845,59.43960027432155,-4.975916667754444,0.7558303107724873,-1.760851760851767,27.70163170163171,7.850467289719631,0.3217632319941527,-0.0830119467670089,-0.1390770153346783,1.7978061353709127,3.079812716571244,0.4783350473683612,6.692200294328515,3.73365028935714,0.120065131444565,-0.4650282774815283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.28249570797201345,-0.009540939406541852,0.2711277824636235,0.2347205458827967,0.230658933047277,-0.5601486509648438,0,Lower-Mid,66.0286257011687,81.82829348405001,96.54484197457566,93.38822061206166,70.10420255452104,51.221209294439625,62.63156142166181
183.012,5106.223,55103010.0,1463.508,796.631,5.447,7876.016,575.97,241.787,DE000A0H52F5,244394,MVV ENERGIE AG,2178.635,3051.368,357.179,372.627,2024.0,,22111.0,5361.493,5510.0,2024-09-30,551030.0,-329.445,60.581,575.97,2178.635,6361.422,203.343,585.169,DEU,2819.963,665.709,82.383,412.129,4931.0,0.304,17.723,6361.422,55.0,498.004,3662.918,4.731161033700287,8.400305695997723,5.857605422183909,9.054107713652703,2.8769039375158574,9.054107713652703,19.73142168527728,10.230982144303503,1.2004183041835663,1.0833629375414568,0.2610733939662473,0.2668816085113299,7.764712514550506,0.6717545619160621,0.7827355201766243,27.661637558887648,68.0736682099173,6.150888892557072,1.5776238345747176,21.651746263593168,0.807695413518713,1167.8762621626583,9.555859992879771,38.19645749016494,44.329129556253314,10.402129016433648,14.295977647062118,18.567001387503527,6.478567213431212,2.02676757990194,85.875,1.3499340241851587,82.75616260110361,133.64678351273523,3.61511496877632,0.0047788057450048,45.0150809782965,54.9849190217035,-4.278055232457534,-17.55867834980779,2.080209895052465,-109.19012400112582,28.519217276058303,0.4304629757397033,-0.0453900198140223,-0.1418118434680071,-0.0285310335025822,3.948103928022732,0.2208531176360416,6.323044544348311,4.467484801843641,0.1307636816719675,0.1652528123788666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.07756856405674707,-0.38442823332263937,-0.08114438401243038,0.5904545289858902,0.004409955343059029,-0.48185755763693566,0,Lower-Mid,64.35431103430254,94.64697849596865,91.63496452543924,85.91369024843307,66.98468988045275,51.348954876348365,63.31019261982597
537.913,13096.417,35102015.0,9760.642,1343.28,111.513,33566.579,3022.214,1243.582,DE0005785802,212782,FRESENIUS MEDICAL CARE AG,14576.563,5660.06,2067.922,1539.374,2024.0,,621492.0,17798.066,3510.0,2024-12-31,351020.0,-2569.3,409.193,3022.214,14576.563,19335.909,1482.84,3142.819,DEU,7258.582,3876.019,422.515,699.358,8090.0,183.493,163.093,19335.909,35.0,2386.144,7922.744,4.5860318383949705,3.6902594939561535,7.961218683848791,15.630059078163846,2.781937999397908,15.630059078163846,32.26893548164713,6.325188122465172,1.3997632533930735,1.03440988258075,0.237326106083681,0.2661408182952124,6.740883543717695,0.6696120340576855,0.7549258353975488,43.42582245274384,53.02317522438018,3.761975400361199,3.196644579106576,32.78327529296328,0.5760464597837033,173.3960076403648,4.988600159080748,73.16681801719278,37.53938850250072,8.545563145361882,6.333129102548355,15.549094234476502,3.6168871088501695,0.4716341614739284,1686.7859999999998,8.723592979259468,29.30912803250768,155.00742509617544,2.3027773419563995,0.9489752977219742,78.54708846969677,21.452911530303226,-0.6050699980368668,-1.0705306673117645,-6.952313404814547,-13.240321879637184,2.1563082460312355,-0.6851539358300058,0.0024667027153571,-0.2364810797779316,0.4702784937923669,2.518705305145754,0.1616243129603466,7.108689866786841,1.88844064273258,0.8139810324935125,0.1963698941668408,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.04600897080681271,0.24680125875656278,0.3133062094819105,-0.5154002763813007,0.45862325812495675,-0.10813305799294602,0,Lower-Mid,66.00415369942489,94.94841297282494,98.25403841046008,73.82810892339785,75.69575243904366,49.218490427832066,64.12851783253127
70.2,1637.2,20106010.0,297.0,35.6,6.019,2488.6,187.8,214.8,DE000WACK012,284636,WACKER NEUSON SE,1499.6,558.6,621.9,110.7,2024.0,4.1,333120.0,989.0,2010.0,2024-12-31,201060.0,-177.5,25.5,187.8,1499.6,2234.9,77.1,346.9,DEU,574.4,266.2,40.8,61.9,3531.0,58.9,0.3,2234.9,20.0,305.3,1008.0,4.448284175841839,4.681248332888771,4.953241755783257,8.40306053962146,3.1410801378137725,8.40306053962146,26.74392590272496,6.161638650784816,1.8045112781954888,0.6911922663802363,0.0637307554600787,0.0642678123881131,18.05834605802459,0.1980528140837557,0.3412910109362497,60.258780036968574,39.74121996303143,4.341176470588235,2.535676251331203,20.565779956602107,0.8980551313991804,371.3075261671374,8.395567242674682,43.475323280683696,25.701373663251147,4.973075211392969,2.632577584820711,12.127300490235475,2.769698867958298,0.8028534370946823,243.4,10.89086760034006,20.275139207337045,275.7904245709124,1.6595092024539877,2.6354646740346324,58.11965811965811,41.88034188034189,-15.81980488907303,-5.909486180952028,-8.511931904544756,-1640.5063291139245,-52.015503875969,-0.0979512458514454,0.0213298242406081,-0.3032373531764797,0.4818314816871432,1.8776599077777043,0.1095798921048121,12.267941814674918,6.464320727040573,0.0299349644774568,0.7518975709515904,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,0.14836675084305653,0.47373965123958767,-0.27612995108920785,-0.25741697395454516,0.945022658896805,0.7153794112459599,0,Lower-Mid,44.118961040817254,92.56633917360169,81.76775495654373,45.75124803511457,89.76765527567676,51.373027491661325,54.201125345910214
473.1,46.1,50101020.0,1751.5,177.5,0.711,11035.8,899.5,2460.8,DE000A3H3LL2,347036,VANTAGE TOWERS AG,5543.3,3098.7,0.0,483.6,2022.0,,517810.0,5492.5,5010.0,2023-03-31,501010.0,-364.4,88.3,899.5,5543.3,1095.3,415.9,68.6,DEU,3561.8,418.2,20.2,398.4,4899.0,84.1,0.0,1095.3,50.0,797.5,599.8,4.382101886587289,8.534627388017968,44.152287044645306,82.12361909979002,43.19364557655437,82.12361909979002,95.79110745914362,6.629379832209245,0.1935650434052989,0.1935650434052989,0.0572820860360796,0.0572820860360796,-22.64357817285561,0.3159670232532968,0.7598903180415998,50.23016002464706,49.769839975352944,5.476783691959231,4.485603112840467,38.16941227640951,0.0992497145653237,1540.506329113924,2.6190817790530847,139.36181867981375,325.1894458139323,,,5.397886877254029,36.37359627499316,0.9579225775426784,399.1,36.43750570619922,49.956112852664575,164.90901571546732,1.990835783738928,7.678261663471194,4.269710420629887,95.73028957937012,7.036059806508366,2.9305327563050154,33.39587242026265,-36.418671339812015,38.23733518390007,-3.4009206978608333,-0.0170383893236459,8.59046786226722,-0.9005132019462643,3.603036892031549,0.0173140308016916,7.226481088820022,2.871600803488531,0.8909546372101826,,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,3,True,3.540297952043385,-0.06578838170999977,1.4323699701282981,0.8912961720118499,0.9663411708583237,-0.8789605621489801,0,Lower-Mid,9.187657929748843,12.762982377533758,56.30470695638743,60.567335570063904,39.13813044635227,57.121091648159585,18.15511277136552
84.0,1522.2,35203010.0,4166.7,828.7,12.826,10103.0,768.8,393.1,DE0007165631,208821,SARTORIUS AG,2764.8,1444.6,788.5,434.7,2024.0,15.9,334516.0,6205.2,3520.0,2024-12-31,352030.0,-128.3,199.5,768.8,2764.8,3380.7,334.1,886.5,DEU,1622.2,391.2,50.746,409.9,3826.0,216.1,15.3,3380.7,35.0,976.2,2113.7,4.3026823715728,3.038194444444444,12.85828378738131,22.740852486171505,2.4846925193007365,22.740852486171505,54.9738219895288,6.2713698333694,1.4631731967326596,0.9173473625917208,0.5736536065346809,0.5842447736397619,6.622785311293675,1.5070529513888886,1.6492332175925926,27.3661288726121,61.41938038206474,2.1789473684210527,4.853147762747139,45.1331287736316,0.3346233791942987,263.58178699516606,8.641871165644172,42.23622326737066,47.98414529535304,5.052607980869825,1.9305009511731133,12.074631297634369,12.124707900730618,1.226878180185573,566.3000000000001,16.750968734285802,41.98934644540053,224.5686680469289,3.654152199074074,6.392167302629632,60.411904761904765,39.58809523809524,-0.4417351356126864,3.5642163746886446,-12.2348433009443,92.68458659407966,-26.76433803823478,0.2536720501323209,0.1124063659575907,0.2946165627775791,1.3110071000045926,4.696320998152635,0.5126758031717229,9.66247649213105,2.0642773834259933,0.0320938911528571,0.022778873856991,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.01148344686958394,-0.02388816727176824,0.8158003998226141,-0.4304560844708375,-0.05028490324893079,-0.8303187338705283,0,Lower-Mid,56.777009011417135,79.70957989070132,94.27907392112044,84.27071154749183,61.5071361824728,48.46772356001103,56.30586116482723
-96.4,7350.2,25101010.0,672.4,1063.6,35.528,7583.1,796.1,42.5,DE000VTSC017,350278,VITESCO TECHNOLOGIES GROUP,2851.3,3143.8,825.1,325.4,2023.0,,336350.0,4731.8,2510.0,2023-12-31,251010.0,234.4,57.5,796.1,2851.3,9233.2,470.7,403.2,DEU,1842.7,1828.1,10.005,499.8,3714.0,1020.2,0.0,9233.2,25.0,629.0,3815.2,4.2911210454827176,-3.3809139690667416,3.5242386171641464,8.622146168175714,-1.044058397955205,8.622146168175714,20.393796300307592,9.23461134602832,1.2135632037661428,0.9511101215090018,0.3383166868121381,0.3383166868121381,8.853898801281792,0.2358222565145722,0.2507277382246694,37.60071738471074,62.39928261528927,5.659130434782608,-0.4380103002135409,9.42754282549353,1.2176022998509846,259.8851609997749,5.050708385755703,72.26709049950179,19.95732790365204,13.75215966636879,8.908253545024845,38.13348103018554,5.4130745570333145,1.0618228170809434,129.2,1.3992981848113328,79.45945945945945,193.30055316533495,2.65952372601971,11.049257028982368,,,1.7993384785005562,-0.2709207359574916,-6.610940251820308,-11.202749140893475,11.91222570532915,0.7667813728400232,-0.0110815577569357,-0.4363480435219566,0.3998975218116258,1.8326080543522392,0.0980835005480291,8.2947607179122,3.2373747807147866,0.6127339875537323,0.0864254281707015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,-0.42944530199291897,-0.3483183924403407,-0.48204103528098946,-0.245926720336875,0.18110615826836313,0.595625512084343,0,Lower-Mid,59.705809373698735,82.71881044498942,91.06677307386606,83.65942036241854,64.71309822839537,49.34225399942761,58.49899260897854
7290.0,78741.0,25102010.0,66770.0,19287.0,159.104,267732.0,17900.0,44491.0,DE0005190003,100022,BAYERISCHE MOTOREN WERKE AKT,92315.0,87689.0,24387.0,11339.0,2024.0,,336111.0,172729.0,2510.0,2024-12-31,251020.0,5766.0,562.0,17900.0,92315.0,142380.0,6561.0,9632.0,DEU,88419.0,45130.0,2677.0,12205.0,3711.0,7642.0,0.0,142380.0,25.0,7566.0,96387.0,4.23520535460834,7.896874830742566,7.9638994240764145,12.571990448096642,5.120101137800253,12.571990448096642,44.69658659924146,7.127636169343433,1.0991914607305364,0.8210836022762262,0.2199477699597441,0.2199477699597441,3.2487711592189203,0.7232844066511401,1.205232085793208,34.48037589828635,64.5156350380231,20.176156583629894,5.138212290502794,41.55685536282551,0.5318004571735915,894.8863636363635,3.154885885220474,115.6935665121506,62.100716392751785,16.369280294320532,3.228810431787428,24.06025428413488,8.57213091726366,1.8602347203170249,-4639.0,-3.258182328978789,161.31377213851442,66.72546079901225,2.900200400801604,5.367326871751651,36.72153635116598,63.27846364883402,-8.436121364905013,6.712902068635662,2.680864795095217,-169.64419756793274,12.167999264773457,-0.3216470686221347,-0.1079604426758696,0.0324983239486987,1.0003772041760857,2.300976531313524,0.3906040870311205,2.825960288646856,2.9111938621377837,0.2149450768542423,0.5827736771714417,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.14826725514947656,-0.2213884891593673,0.3171397227452464,0.21019116843653232,0.3891482285024652,-0.6023037278365118,0,Lower-Mid,65.23729624619975,87.61384639332215,85.46227720341115,93.86849956920884,69.13140609743063,50.374335577244736,63.3742486486798
222.0,10212.0,15101050.0,2944.0,618.0,30.669,19750.0,1870.0,837.0,DE000EVNK013,295421,EVONIK INDUSTRIES AG,9020.0,4059.0,2662.0,834.0,2024.0,,325.0,10650.0,1510.0,2024-12-31,151010.0,-1330.0,222.0,1870.0,9020.0,15157.0,1036.0,2624.0,DEU,6461.0,2056.0,545.22,840.0,2800.0,461.0,157.0,15157.0,15.0,1713.0,5508.0,4.222784810126582,2.46119733924612,5.502408128257571,12.33753381275978,1.4646697895361878,12.33753381275978,32.62518968133536,6.970912738214643,1.3569844789356984,0.7011579206701158,0.1522542498152254,0.1909337275190933,7.336708860759495,0.3263858093126386,0.4191796008869179,45.67088607594937,53.92405063291139,3.756756756756757,1.6914438502673796,19.144303797468357,0.7674430379746835,494.2123968828458,7.372081712062257,49.511116975654815,42.62716896483473,10.46031746031746,3.836213373403456,13.539240506329117,5.541993798245035,0.8108108108108109,873.0,5.7597149831760905,49.036777583187394,205.3956834532374,2.1895787139689578,3.041498977370192,245.59459459459464,-145.59459459459464,-0.7205082858452894,-0.952858575727178,-4.9288570631451645,8.98876404494382,5.926860025220671,-0.5681103448253229,0.0176966060053351,-0.2812362605535861,0.1863649808117006,2.408216650983237,0.1270454139143703,8.673417721518987,1.406061675641432,0.6121628501700321,-0.054724814041009,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.05080254416358207,-0.0029500280914567354,-0.01920656369136505,-0.16546582170790625,0.6695034139799327,0.120740814360143,0,Lower-Mid,66.15289825619168,92.33099222981258,86.55371621688607,68.62280767649183,95.92614487747,49.873152936783505,66.17856024770887
360.3,7299.0,20106010.0,5433.9,787.0,42.719,18805.4,1881.7,3185.2,DE000KGX8881,297185,KION GROUP AG,6189.4,5510.2,1748.6,771.0,2024.0,,333924.0,12598.3,2010.0,2024-12-31,201060.0,-224.7,296.7,1881.7,6189.4,11503.2,1110.7,2062.9,DEU,4204.4,2884.9,107.5,462.9,3537.0,375.8,0.0,11503.2,20.0,1170.6,5569.0,4.099886202899167,5.821242769896921,6.702482787398288,16.35805688851798,3.1321719173795115,16.35805688851798,36.54809096599208,6.633228084967264,1.0106711190156437,0.6933323654313819,0.1428260317229864,0.1428260317229864,0.3126761462133227,0.8779364720328303,1.3925582447410088,32.91288672402607,66.99299137481786,2.5985844287158746,4.162246904394961,45.8331117657694,0.6116966403267147,269.2759661977106,3.987382578252279,91.53874574031572,36.54982961262952,195.6326530612239,4.174196500057189,19.52577451157646,4.02409764239516,0.4167642027550193,707.6999999999999,6.152201126643019,39.54382368016402,151.82879377431905,3.0383235854848616,3.2669170317824605,29.83624757146822,70.16375242853178,0.6078522263134323,8.149110901520551,0.9308919078558686,0.9269823160296564,4.539295392953924,-0.2170621439577628,-0.0168660203573492,-0.2235180594663556,-0.3274421490359033,1.8432564957069504,0.249835584554793,6.224807767981536,3.32442837821426,0.152541957660714,0.4892741503059048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.09895419866387693,-0.36641691739366716,0.35573086289958156,-0.42200266241559575,0.26937556735228635,-0.3376843454203448,0,Lower-Mid,72.83878812206152,92.52257582726118,80.7088738949452,98.21446885394434,80.29921486647382,48.32307782928457,69.50635952964235
1042.0,15319.0,35102015.0,10805.0,2290.0,176.486,43550.0,2921.0,2772.0,DE0005785604,202305,FRESENIUS SE & CO KGAA,19542.0,9009.0,2573.0,1785.0,2024.0,,6214.0,23260.0,3510.0,2024-12-31,351020.0,-2183.0,547.0,2921.0,19542.0,21833.0,1136.0,2919.0,DEU,9890.0,5513.0,563.237,923.0,8090.0,641.0,8.0,21833.0,35.0,2447.0,11446.0,4.09873708381171,5.332105209292806,8.17569733889067,13.378830211148262,4.772591947968671,13.378830211148262,29.835570008702422,5.881965268395558,1.2705072705072704,0.9849039849039848,0.2541902541902542,0.2550782550782551,5.595866819747417,0.552911677412752,0.6947600040937468,44.87256027554535,53.40987370838117,3.263254113345521,3.864087641218761,31.175660160734783,0.5013318025258324,123.70952936776855,3.960275711953564,92.16530023359137,45.29840150231301,8.958965941731638,5.953750485814225,17.917336394948336,4.227545458709294,0.8125,1524.0,6.980259240599093,37.71965672251737,137.08683473389357,2.228533415208269,2.935922685842532,54.05345489443378,45.946545105566216,-2.089779810753845,-3.8291670347142426,-8.964485595646465,-54.12402167369055,-18.60670194003528,-0.8000602505664848,-0.0542900172590034,-0.1033168289198025,0.4383768259113428,2.9975055969396336,0.3030813829290464,5.618828932261768,1.4614247120074504,0.7836426553184878,-0.1090796441156889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.1397261390673195,0.24573918363778346,0.37795292506916683,-0.6033808224410823,0.5864614562654485,-0.19081657955490533,0,Lower-Mid,59.549388104971236,88.0356977377738,93.37036764680762,70.70658206938617,69.96199416322123,48.91177431052117,58.991852120965056
32.522,1205.899,20305030.0,1403.823,250.786,6.549,3283.977,309.174,103.051,DE000A0S8488,287162,HAMBURGER HAFEN UND LOGISTIK,761.385,520.437,37.978,134.417,2024.0,,541614.0,2460.212,2030.0,2024-12-31,203050.0,146.229,59.252,309.174,761.385,1607.62,174.757,19.623,DEU,1894.585,342.308,15.659,244.716,4731.0,5.146,20.0,1607.62,20.0,195.947,655.799,4.093116364700484,4.2714264137066005,8.361242084572226,19.231783630459933,2.0229905077070454,19.231783630459933,24.988554509150173,6.208040982667716,1.2600929603390996,1.187119670584528,0.4818758082150193,0.5203050513318614,4.121892449307653,1.8437754880907824,1.9791222574650145,23.184845691672017,74.91562821542294,2.2685647741848376,4.062721962390111,45.88564414427994,0.4895344882135289,245.47564513666205,4.6964137560325785,77.71887635137658,117.85030044413485,11.87644981604882,31.752567275791243,18.06023611005802,15.222254015252362,1.4003215894070051,-48.769000000000005,-3.0336149089959075,124.88887301157968,145.77545994926237,4.313162197836837,0.3201005212674637,48.148945329315545,51.851054670684455,9.598996468551002,9.09599185694372,1.3777089783281848,43.240226745381285,-5.303728010773079,-0.3414374050639267,0.1189688294771233,0.6026365660125278,-1.015141000523657,2.5671435498962256,0.5012200989362704,5.966759206900658,2.5549524225864837,0.1945873352782075,0.5593401818185055,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.31159937687375294,-0.18952240186735098,0.6325127957095044,-0.37949499316611274,-0.29312349686025013,-0.7200637968878065,0,Lower-Mid,62.627989490312565,91.06804785824355,92.32614722678046,74.13388173100842,71.31608506439377,48.39599728065634,61.37560630053365
108.0,1618.0,20101010.0,1328.0,734.0,8.986,4696.0,298.0,48.0,DE000HAG0005,340115,HENSOLDT AG,872.0,1883.0,719.0,184.0,2024.0,4.0,334511.0,3810.0,2010.0,2024-12-31,201010.0,367.0,100.0,298.0,872.0,2240.0,114.0,290.0,DEU,451.0,860.0,57.75,199.0,3812.0,80.0,1.0,2240.0,20.0,311.0,2407.0,3.918228279386713,12.385321100917432,8.214285714285714,13.303571428571429,4.821428571428572,13.303571428571429,27.767857142857142,8.363636363636363,1.2782793414763676,0.8964418481147106,0.3898035050451407,0.3903345724907063,11.158432708688244,1.5229357798165135,1.5779816513761469,18.56899488926746,81.1328790459966,1.84,2.1543624161073827,29.3015332197615,0.4770017035775127,249.27665257066545,2.604651162790698,140.13392857142856,20.133928571428573,4.274809160305344,2.2503477051460363,33.94378194207837,8.883928571428571,1.7456140350877194,112.0,5.0,63.9871382636656,169.02173913043478,5.385321100917431,3.571428571428571,53.47222222222222,46.52777777777778,21.277747698971304,31.910112359550567,30.099898653539903,-49.54954954954955,342.22222222222223,0.9894429023506705,0.2963547821895007,0.3913487811878623,0.8893397521947942,2.497608254631416,4.115527831311952,6.622657580919931,2.559832346577172,0.7323852915410274,-0.2378112868606452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,7,True,-0.1846165494115811,-0.4216662018975427,0.5673777757991064,-0.4300197147154957,-0.3691646787721493,-0.8962781437306907,0,Lower-Mid,56.75580846266466,85.32376662842628,91.59744191804874,66.5411586123156,70.5197188371445,48.02201153572913,56.99915039755436
14.696,498.732,20106020.0,401.327,127.13,6.041,1436.628,149.363,69.603,DE000A1H8BV3,297222,NORMA GROUP SE,720.994,259.501,219.941,56.021,2024.0,,3333.0,715.258,2010.0,2024-12-31,201060.0,-114.121,25.687,149.363,720.994,1161.69,93.342,346.665,DEU,319.013,161.888,12.7,54.919,3580.0,50.8,0.0,1161.69,20.0,136.985,535.902,3.899478501045504,2.0382971286862306,4.822370856252529,12.857388804242095,1.2650534996427618,12.857388804242095,57.06840895591767,4.991530943464482,2.0651249898844326,1.2175714159097657,0.4899017730182157,0.4899017730182157,19.23956654053799,0.5566301522620161,0.6531677101335102,50.18654794421381,49.78727965764276,2.180908630824931,2.3017748706172214,32.78023260022776,0.8086226914691904,192.300943552392,7.1758870330104765,50.86479181192917,27.461112689271665,4.202915329539328,2.2675717578805226,20.117803634622188,4.727509060076267,0.5883632234149686,82.06600000000002,7.064363126135201,40.09125086688323,244.524374788026,1.9925658188556352,4.372939424459193,86.41807294501905,13.581927054980952,-5.229435336500798,-3.793667354638597,0.7841174507841275,40.99475990035222,-9.53432058905893,-1.180630036173918,-0.0539139002397135,-0.0478657233658115,-0.5602892538547872,4.532879852160701,0.1854939952416947,9.535175424675003,1.856927146182786,0.7462286605808969,-0.3590678900897964,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.20710411603691373,0.6572912532383854,-0.16887332711879735,-0.405915182203842,0.4628815914870927,0.3355810688045176,0,Lower-Mid,55.82511659418077,88.61224469301781,78.35659876403189,61.024072719531155,86.27831052895236,50.341117905778006,59.09664942757184
