dltt,xint,seq,invt,dlc,emp,gsector,naics,ebitda,fincf,ivst,che,at,lt,revt,ivch,oancf,loc,oibdp,ggroup,gind,sale,sic,rect,gsubind,ebit,xsga,act,fyear,ib,isin,dp,xrd,datadate,capx,lct,dvt,cogs,gvkey,conm,ppent,ceq,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster,cluster_name
134361.0,6713.0,63296.0,2451.0,15391.0,198.194,50.0,517111.0,46037.0,-20282.0,6.0,8478.0,304934.0,206294.0,118397.0,,39874.0,DEU,46037.0,5010.0,501010.0,118397.0,4813.0,22303.0,50101020.0,24399.0,0.0,37161.0,2024.0,11209.0,DE0005557508,21638.0,21.0,2024-12-31,11198.0,35182.0,4400.0,67748.0,221616,DEUTSCHE TELEKOM,92727.0,63296.0,8.001403582414556,17.708859959555106,20.607785670245025,38.8835865773626,9.467300691740501,38.8835865773626,42.778955547860164,12.344111263451332,1.0562503552953215,0.9865840486612473,0.24097549883463135,0.24114604058893752,0.648992896823575,2.1227407735085944,2.3658998988877653,20.75727862422688,67.65201650193157,3.6345896022642634,3.0687056063601017,49.10964339824355,0.3882709045236018,597.3793353986498,5.30856835403309,68.75676748566264,78.31870739968073,59.826680141485596,27.64096287229702,10.094315491221051,9.458009915791784,0.5175154820223681,28676.0,24.22020828230445,28.083462908160705,163.4247305217427,4.817587209302325,0.017736935902092115,39.25417075564279,60.74582924435721,3.2312910341700807,5.039182928299546,-0.7302706709674811,14.740717029449414,-9.003738013976925,0.9083638954089496,0.09609006619788991,-0.022447142565844867,1.3659145704370923,3.561205423752282,0.641028743180756,13.076272242518053,1.4031013189131987,0.7156791433631443,-0.37895880169637797,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.06715842123700512,-0.4219070828920802,-1.6626200542502616,-0.1836914585721382,-0.25509817161702264,-0.029694023563367415,-0.09006816822045384,-0.24442867071073227,0,Upper-Mid
6997.0,267.0,29912.0,4484.0,3273.0,59.02,35.0,325412.0,5892.0,-985.0,558.0,3075.0,51567.0,21580.0,21156.0,,4586.0,DEU,5892.0,3520.0,352020.0,21156.0,2834.0,4900.0,35202010.0,4086.0,5895.0,13450.0,2024.0,2777.0,DE0006599905,1806.0,2279.0,2024-12-31,1702.0,11294.0,284.0,6826.0,220301,MERCK KGAA,10025.0,29912.0,7.923672115888068,9.2838994383525,19.313669880884856,27.850255246738513,13.126299867649841,27.850255246738513,67.73492153526186,11.070470616922702,1.190897821852311,0.7938728528422171,0.27226846112980346,0.3216752257836019,4.180968448814164,0.2339194971917625,0.3433404653650709,58.006089165551614,41.848468982100954,15.303370786516854,1.2211473183978276,19.915837648108287,0.41026237710163477,358.4547610979329,4.317551020408163,84.53866515409341,47.38608432595954,9.812615955473099,1.5223015165031222,15.465316966276882,8.044999054641709,0.9424141749723145,2884.0,13.632066553223671,37.112952464020935,112.23690651003426,1.7239569403583845,10.772357723577237,10.2268635217861,89.7731364782139,0.7764492926213507,6.334673677698732,-6.180453996312075,45.877592311583214,-5.810736026563368,0.48009625781099513,-0.04695215369896828,0.40790498000839015,-0.24171394464961865,2.6364905768608735,0.2329913084873707,8.893284464870945,1.5872687760401074,0.36475132640648655,0.2689354965133424,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1.556407876036423,-0.26183719596950544,-0.8824591221241489,-0.4217957776633258,0.2806818575276202,0.4595780373806029,0.41818133503398086,-0.1298467050011568,0,Upper-Mid
34100.0,1975.0,17841.0,1243.0,4964.0,69.668,55.0,2211.0,12321.0,1106.0,1528.0,7280.0,111361.0,87195.0,81715.0,,5673.0,DEU,12321.0,5510.0,551030.0,81715.0,9997.0,11493.0,55103010.0,8812.0,7055.0,26054.0,2024.0,4531.0,DE000ENAG999,3509.0,333.0,2024-12-31,6971.0,29977.0,1437.0,59248.0,100590,E.ON SE,42320.0,17841.0,7.913003654780399,25.396558488873943,10.783821819739337,15.078015052315976,5.544881600685309,15.078015052315976,27.494340084439823,16.96540305346451,0.8691330019681756,0.8276678787070088,0.24285285385462188,0.29382526603729525,-3.5227772739109744,1.9113278403676923,2.1895633652822153,16.020869065471754,78.29940463896696,4.461772151898734,2.579660741822904,35.078707985740074,0.7337847181688383,1172.920135499799,7.109979987818672,51.3362907666891,51.789757082542984,,47.66532582461786,16.85778683740268,8.530869485406596,1.9866058706184098,-1298.0,-1.5884476534296028,122.8803102414948,64.3781207444394,6.241858640210751,0.4075139203328642,31.714853233281836,68.28514676671816,-14.00231530204168,-1.8897679417828162,6.339006334427233,264.60674157303373,15.990016638935112,0.09306907973327724,0.5796916694177284,0.18289414595984638,-0.018829282884115207,3.5904213033591343,5.118408011569669,5.094243047386428,3.5495132304792825,0.007391161642140398,-0.5871554937245439,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,11,True,0.6148693115423921,-0.4322406515587847,-1.2033836437171406,0.37374921996905675,-0.6044668132506869,-0.35246022108074554,0.05396704483656488,-0.34967415912106514,0,Upper-Mid
6713.2,272.2,18795.6,2857.3,1605.2,50.692,15.0,327310.0,4170.2,-1450.1,12.9,3233.0,37301.7,17326.8,21201.9,,3231.7,DEU,4170.2,1510.0,151020.0,21201.9,3241.0,2674.3,15102010.0,2864.9,3621.3,9201.2,2024.0,1745.7,DE0006047004,1305.3,182.8,2024-12-31,1323.1,7258.7,546.2,7667.1,100373,HEIDELBERG MATERIALS AG,13372.7,18795.6,7.680347008313294,9.287812041116007,13.512468222187636,19.668991929968538,8.233696036675958,19.668991929968538,63.83767492536047,11.23102615567961,1.2676099025996392,0.8739719233471559,0.4453965586124237,0.44717373634397345,5.2075374580783205,0.3571686990572262,0.44257166570899575,50.38805201907688,46.45042987316932,10.524981631153564,1.2194618963119275,22.300324113914378,0.5683896444397978,418.24942791762015,7.928018546909471,46.03924648262656,63.073120805210856,10.91474903474903,2.683337416442096,15.836543642783038,6.240478447686291,1.0136367118670038,1908.6,9.002023403562887,40.94130024445338,112.8032392055569,1.9845974589797613,0.8621868794777826,31.28830841496248,68.71169158503753,-0.02122000905386834,5.159635200090196,-0.5980743965331325,-1.272501551831151,4.025473700762627,0.19303997330217662,-0.01748493157396788,-0.06011296676448384,0.4297125882430861,1.3860037580955615,0.12919145131074974,8.663680207604479,1.6178022369055896,0.2133822877909015,-0.14491067451900302,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-1.0970568419414075,-0.2900466450410538,-0.7010432003609217,-0.29131607416003413,0.37678669861222397,0.2910389669751354,0.45286905486978024,-0.014609390982138414,0,Upper-Mid
18764.0,1034.0,23793.0,1146.0,5387.0,482.638,20.0,492110.0,9947.0,-6347.0,616.0,4235.0,69875.0,45665.0,84186.0,,8722.0,DEU,9947.0,2030.0,203010.0,84186.0,4210.0,12949.0,20301010.0,5322.0,372.0,20147.0,2024.0,3332.0,DE0005552004,4625.0,92.0,2024-12-31,2936.0,21171.0,2132.0,70933.0,241456,DEUTSCHE POST AG,30769.0,23793.0,7.6164579606440075,14.004118858487791,6.321716199843204,11.815503765471695,3.957902739172784,11.815503765471695,15.742522509680946,12.50558075052283,0.951631949364697,0.8975012989466723,0.20003778753955884,0.2291341929998583,-1.465474060822898,0.7886353129071576,1.0150464422309082,34.05080500894454,65.35241502683363,5.147001934235977,2.0022117221272744,34.56314847942755,1.204808586762075,174.42886801287924,6.501351455710866,56.14217328296866,36.54883234742118,,61.896160558464224,24.592486583184257,3.487515738958972,0.6348108108108108,5786.0,6.872876725346257,33.662004127493695,163.8857572341225,2.936788130962888,0.10928182833250183,63.985594237695075,36.014405762304925,2.9697399642848454,4.58137516089443,-18.801943485487783,-1.5484090522375316,-13.16178645371192,0.40330400428408303,0.06452802795712036,0.07618462731549844,0.6939544352493967,1.8189449759321399,0.3326216133116856,12.482289803220036,3.202911638225857,0.5407775201877482,0.18620537105265988,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.054199244431302036,-0.22487552943997113,-0.18436147619725765,0.9112737296141113,-0.6062265229428057,-0.2532642234995427,-0.16498123372351456,-0.06516590438806434,0,Upper-Mid
1873.2,156.4,1810.7,35.6,20.6,9.136,50.0,511130.0,684.5,-369.1,0.0,300.1,5388.6,3574.6,1847.1,,531.2,DEU,684.5,5020.0,502010.0,1847.1,2731.0,461.7,50201040.0,404.4,671.9,852.9,2024.0,68.3,DE000SPG1003,280.1,84.1,2024-12-31,11.0,819.4,25.9,237.6,327148,SPRINGER NATURE AG,186.5,1810.7,7.504732212448502,3.7720218699950294,21.893779438038006,37.058091061664236,3.697688268095934,37.058091061664236,87.13659249634563,10.977496674719726,1.040883573346351,0.9974371491335123,0.3662435928728338,0.3662435928728338,0.6216828118620792,1.034517037609764,1.0458938532059423,33.60241992354229,66.33633968006532,2.5856777493606136,2.3282688093498902,35.14456445087777,0.3427792005344616,202.17819614711033,4.000649772579597,91.23517947052136,10.096908667641168,55.13731343283582,6.674157303370786,14.137252718702445,0.5955281251691842,0.03927168868261335,520.2,28.16306642845542,2.0707831325301203,131.35509396636996,2.975976141823604,4.553083211520762,37.920937042459734,62.079062957540266,-0.31840259039396246,-0.41765227675930605,-0.10933741526352181,8.533277696640962,-12.698412698412698,0.8104904438494789,-26.07405839138555,-0.05004242365600309,0.2953670217378043,3.477855100505245,340.8222605351467,9.857848049586163,1.8199733616180795,0.7392075753636814,-0.12390943393823423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,9,True,-0.8441179966735581,-0.4212461452208991,-1.4439783660626466,-0.09540387122861489,0.25562409075604425,0.4539771516670818,1.0689152368632484,-0.513831398970743,0,Upper-Mid
527.164,41.779,440.914,391.239,6.386,3.674,20.0,336992.0,191.585,-88.973,1.218,165.524,1589.227,1142.56,1140.504,,168.63,DEU,191.585,2010.0,201060.0,1140.504,3790.0,301.796,20106010.0,114.552,158.711,871.984,2024.0,53.323,DE000RENK730,77.033,28.985,2024-12-31,30.883,478.633,42.0,783.756,358690,RENK GROUP AG,298.561,440.914,7.208032584394804,12.093741636691057,10.043980555964731,16.798275148530827,4.675389126210868,16.798275148530827,31.279855221901894,11.83293081755809,1.8218217298013302,1.0044125666220258,0.345826551867506,0.3483712990955492,24.75108968070641,1.195616378704237,1.210099928784298,27.743928337487343,71.89407177199983,2.741855956341703,1.9209541456794632,33.5729257053901,0.7176470070040339,310.42569406641263,3.7790560511073705,96.58496594488051,26.17798797724515,2.8994562108651047,2.003266545513101,29.405490845549437,2.7078379383149906,0.4009061051757039,137.74699999999999,12.077730547196678,18.31406036885489,147.2082547663943,3.604392239756506,2.5414202843655085,78.76526076927405,21.23473923072595,23.231118314424613,7.921267435385526,12.907191149354635,186.31677405944708,10.099821746880554,1.7279547518703875,-0.2873390024284759,-0.6892361893888411,0.4808650000345789,2.7494610030633466,0.4455832759485087,10.610818970480617,2.752971813336129,0.9216083237639261,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,-0.23409852105733547,-0.10665140450044593,0.28719109091448675,-0.3721425897138349,-0.5059158664805372,0.025488424864345594,0.18631407826420932,0.2589777067477328,0,Upper-Mid
14772.0,1082.0,31549.0,2560.0,3898.0,20.985,55.0,221122.0,8686.0,1116.0,6851.0,11941.0,98440.0,64817.0,24224.0,1863.0,6620.0,DEU,8686.0,5510.0,551050.0,24224.0,4911.0,7911.0,55105010.0,6791.0,2983.0,35022.0,2024.0,5135.0,DE0007037129,1895.0,26.0,2024-12-31,9377.0,27575.0,813.332,15916.0,100953,RWE AKTIENGESELLSCHAFT,37447.0,31549.0,6.898618447785452,16.276268661447272,28.03418097754293,35.85700132100396,21.197985468956407,35.85700132100396,34.29656538969617,14.660737030720409,1.2700634632819583,1.1772257479601087,0.4330371713508613,0.6814868540344515,7.565014221861032,0.46822403245744715,0.5917778693460966,32.04896383583909,65.84416903697684,6.27634011090573,0.7746949113516003,18.96586753352296,0.2460788297440065,1154.3483440552777,3.062065478447731,119.20058619550859,154.5863606340819,3.2528534980529074,6.2171875,20.166598943518895,38.709544253632764,4.948284960422163,-2757.0,-11.381274768824307,141.6465256797583,97.48196141952585,3.120225680687185,0.10733157199471599,15.838987341772151,84.16101265822785,-15.199887978715953,-7.562867391590133,4.221504842314361,202.63446761800222,82.21919937815781,1.6612269284570662,-0.27183617371685476,2.3173572420120676,-0.9512590599829768,11.741637627714423,1.4377917055857417,6.7249085737505085,3.678125398525585,0.22018780595825974,0.06741778818363019,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,11,True,-0.8891892721070059,-0.5150085197943045,-1.6133114252942315,-0.7130727701314589,0.19014879444598184,-0.3454190530857993,-0.8471671446076612,0.2629566164869867,0,Upper-Mid
16011.0,878.0,17838.0,7532.0,8517.0,105.541,20.0,336120.0,6961.0,1392.0,46.0,2588.0,65547.0,47703.0,47473.0,33.0,2340.0,DEU,6961.0,2010.0,201060.0,47473.0,3713.0,11859.0,20106010.0,4520.0,5233.0,22804.0,2024.0,2804.0,DE000TRAT0N7,2441.0,2022.0,2024-12-31,1763.0,23260.0,850.0,33615.0,332311,TRATON SE,12934.0,17838.0,6.895815216562161,15.719251037111784,9.521201525077412,14.663071640722094,5.906515282371032,14.663071640722094,29.191329808522738,13.353422553103488,0.9803955288048152,0.6565778159931213,0.1112639724849527,0.11324161650902838,-0.6956840129983066,0.8975782038345106,1.3750420450723175,27.214060140052176,72.7767861229347,5.148063781321184,3.1518459991380547,37.42047690969839,0.7242589287076449,449.8062364389195,4.003119993254068,91.17888062688266,27.244960293219307,,4.4629580456718,22.040673104795033,3.7136898868830706,0.7222449815649324,577.0,1.2154277168074485,75.34188034188034,51.76991150442478,3.674571140262361,4.259263160112064,30.313837375178316,69.68616262482169,1.2822153951186133,6.23672993079305,1.8529062641742478,-45.61734213006597,15.834428383705657,0.33803306441861164,0.09947383621153878,-0.09839830422023664,0.23541133556566574,2.3855782735217828,0.3122638010993772,3.5699574351228893,1.783993709808947,0.15058866623312134,-0.7725188022961524,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0.06107154986705795,-0.23607837393853678,-0.6847623581626762,0.3889426997556867,-0.4392579666092945,-0.418880892956138,0.11117830487428053,-0.37395957862888013,0,Upper-Mid
451.004,14.129,522.579,0.0,32.191,13.069,25.0,5418.0,159.909,-32.096,5.357,179.047,1720.885,1182.716,1483.814,,146.203,DEU,159.909,2540.0,254010.0,1483.814,7310.0,450.346,25401010.0,117.575,288.739,655.424,2016.0,-140.555,DE0005875306,42.334,21.287,2016-12-31,17.913,516.885,88.2,1003.599,231081,GFK SE,92.489,522.579,6.832240387939927,-26.89641183438294,7.923836815126424,10.776889825813745,-9.47254844609904,10.776889825813745,32.36355769658461,12.076525576145023,1.2680267370885205,1.2680267370885205,0.3463962003153506,0.3567602077831626,8.050450785496995,0.8630350626412467,0.9246353182963726,30.36687518340853,68.7271955999384,8.321537263783707,1.9020067663483609,28.07828530087717,0.8622389061442224,113.53691942765322,3.29483108543209,110.77957884209206,6.233193648260496,10.710442546864062,,36.573797784279606,1.2072267817934053,0.42313506873907497,128.29,8.645962364555125,12.252142568893936,124.3487135870721,3.293061910256631,1.4346137723461294,,,-3.8623166902721495,-6.590454002901803,-3.084909158324056,-11.261594648995999,-32.052497818912876,-1.6594393656980002,0.1378205823171777,-0.6735361896385356,-1.1768285116979618,1.842533514258373,0.156250906889541,8.495803031579682,1.3594207806928698,0.8111328393416563,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,-0.06777622770048759,-0.13511236943628396,-0.07487385746626732,0.33830466030871154,-0.4775064236969158,-0.14945194463260641,0.2940101617991259,-0.17230488104939848,0,Upper-Mid
2112.0,66.0,3363.0,1753.0,722.0,12.892,20.0,336412.0,1178.0,736.0,858.0,2605.0,12484.0,9047.0,7411.0,,714.0,DEU,1178.0,2010.0,201010.0,7411.0,3724.0,3079.0,20101010.0,832.0,293.0,7519.0,2024.0,633.0,DE000A0D9PT0,346.0,339.0,2024-12-31,459.0,6049.0,118.0,5813.0,273099,MTU AERO ENGINES AG,1537.0,3363.0,6.664530599166933,18.822479928635147,11.226555120766427,15.895290783969775,8.541357441640804,15.895290783969775,21.56254216704898,15.19634703196347,1.2430153744420565,0.9532154075053728,0.4306496941643247,0.5724913208794842,11.775072092278116,0.6280107047279215,0.8426999702646447,26.93848125600769,72.4687600128164,12.606060606060606,0.19439728353140917,22.701057353412367,0.593639859019545,574.8526217809494,2.4069503085417345,151.64417757387665,20.739441370935097,5.041496598639456,3.316029663434113,45.53027875680872,6.193496154365133,1.3265895953757225,255.0,3.440831196869518,64.28571428571429,85.8173076923077,3.712161760333036,4.574281473485359,18.64139020537125,81.35860979462875,38.18758157747531,22.344178753430022,5.9326211996713285,-42.69662921348315,38.25301204819278,-0.522577306925928,-0.011729329632645275,0.40419579056910093,0.2879084999951017,4.773797471147643,0.14849214132229066,5.7193207305350855,1.8780075002062253,0.13181529255894736,-0.008116966790129935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.12769364366670952,-0.09821105851913285,-0.2653523096644242,0.01507201130233448,-0.6046915908612959,-0.41787915944280535,-0.050147850082913066,-0.13031006306097642,0,Upper-Mid
790.796,32.651,649.869,223.59,30.171,7.984,20.0,3363.0,204.891,440.69,0.0,109.426,1910.888,1233.16,1305.926,,196.976,DEU,204.891,2010.0,201060.0,1305.926,3714.0,209.011,20106020.0,126.513,189.683,571.867,2024.0,70.178,DE000STAB1L8,78.378,34.378,2024-09-30,53.548,290.691,28.405,883.474,315582,STABILUS SE,300.311,649.869,6.6206392002043035,10.798791756492461,9.68760863938692,15.689326960333128,5.3738113798178455,15.689326960333128,32.34884671872678,8.781569622361896,1.9672676484652087,1.1981003883849173,0.376434082926544,0.376434082926544,14.714415496878939,1.2168544737477862,1.2632807535057067,34.00874357890154,64.5333478466556,3.874705215766745,3.472778208901319,42.9625912141371,0.6834131566057247,163.56788577154308,6.248120912296482,58.41756347603157,22.996019682585384,4.644514467806641,3.951312670512993,16.664346628373824,4.100385473602639,0.6832019189058154,143.428,10.982858140507195,27.18503777109902,155.69625255902554,2.9404203000912488,2.632461563672061,40.47564763886118,59.52435236113882,7.4611562685660715,43.21223408441097,6.995443580809435,9.91746304229537,12.45799731182795,0.2725675188843278,-0.24692377243173472,-0.18834501152958566,-0.0028283717082525136,2.3912224167607414,1.1208187859020873,10.308087130171941,2.3470718783997153,0.14292261055205147,0.38633353248229296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.3369955226995398,-0.08284892642273599,0.13200845760215385,-0.31849972198249954,-0.3406742949626951,0.00840025618224837,0.07343087859679831,-0.18585257832134006,0,Upper-Mid
41321.0,1785.0,51264.0,10923.0,6598.0,327.0,20.0,999977.0,12658.0,-8880.0,1060.0,10216.0,147812.0,91581.0,75930.0,,11665.0,DEU,12658.0,2010.0,201050.0,75930.0,9997.0,34677.0,20105010.0,9659.0,13984.0,61353.0,2024.0,8216.0,DE0007236101,2999.0,6435.0,2024-09-30,2088.0,43913.0,4160.0,43108.0,19349,SIEMENS AG,12078.0,51264.0,6.534652125673153,16.026841448189764,12.720927169761623,16.67061767417358,10.820492558935863,16.67061767417358,43.226656130646646,10.432575471188638,1.3971489080682258,1.14840707763077,0.23264181449684604,0.25678045225787355,11.798771412334586,0.80604322721598,0.934749531835206,34.68189321570644,61.95775715097557,5.411204481792717,2.9785906146310634,32.4188834465402,0.5136930695748654,232.2018348623853,2.1896357816420107,166.69438956934016,15.906756222836824,4.353784403669724,3.9465348347523572,30.371688360890865,2.7499012248123273,0.6962320773591197,9577.0,12.612932964572632,17.899699957136733,120.76819546536908,2.883348938826467,8.474911102331093,50.63291139240506,49.36708860759494,-2.3646954442001267,1.8922291079294329,2.187500000000009,-4.430695539367324,-5.86113615870153,0.4274657300079713,0.03051371519563571,0.02171972230745273,0.7932198642492456,1.833229520947242,0.17366750546714438,7.891781452114849,0.9997692922485408,0.5980832047422889,-0.397258245788941,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.503341269755387,-0.08300791368601046,-0.32619151563055715,-0.20988257432730092,-0.22870798918256324,-0.04311324822792223,0.2994773013519445,-0.1801882835060522,0,Upper-Mid
170.5,18.8,726.1,246.9,61.1,4.321,20.0,336510.0,150.3,-83.9,0.3,95.0,1490.8,738.9,1209.6,,136.4,DEU,150.3,2010.0,201060.0,1209.6,3490.0,307.1,20106010.0,96.0,230.0,666.9,2024.0,69.2,DE0007667107,54.3,15.2,2024-12-31,55.7,513.5,21.253,826.1,209440,VOSSLOH AG,307.2,726.1,6.439495572846794,9.530367717945188,7.936507936507938,12.425595238095239,5.720899470899472,12.425595238095239,31.704695767195762,10.70711577068927,1.29873417721519,0.8179162609542356,0.18500486854917234,0.18558909444985394,10.289777300778105,0.2348161410274067,0.3189643299820961,48.70539307754226,49.56399248725516,5.106382978723404,0.9088489687292082,15.53528306949289,0.811376442178696,279.9352001851423,3.938782155649625,92.66823743386244,25.396825396825395,7.885267275097784,3.3458890238963144,26.97209551918433,4.604828042328043,1.0257826887661143,80.7,6.671626984126985,40.83577712609971,142.08333333333334,2.0531607216636827,1.2566137566137567,30.71242774566474,69.28757225433526,-0.38705426994977143,7.043871616284902,7.567836694050278,15.450643776824036,-17.35905044510386,0.7992154785469279,-0.0334285483156408,0.1003992410371543,0.7631793406940446,4.215846617939716,0.253157852186241,9.149449959753152,3.7116133384116874,0.3953218819008001,0.5125365818492017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.6958571100215744,-0.019734688306559896,0.19147102845527988,0.05526386291413865,-0.21810850567286025,-0.04156912453810529,0.04309961752526149,0.04946536718967067,0,Upper-Mid
18373.0,154.0,22205.0,9012.0,10293.0,104.919,20.0,333924.0,5623.0,403.0,2205.0,8758.0,73854.0,51004.0,54077.0,632.0,1555.0,DEU,5623.0,2010.0,201060.0,54077.0,3537.0,20151.0,20106010.0,4549.0,5512.0,38455.0,2024.0,2900.0,DE000DTR0CK8,1074.0,1750.0,2024-12-31,1417.0,23603.0,1486.0,38745.0,351590,DAIMLER TRUCK HOLDING AG,12794.0,22205.0,6.1594497251333715,13.060121594235532,8.412079072433752,10.398135991271705,5.36272352386412,10.398135991271705,28.35216450616713,11.210508157129478,1.6292420455026904,1.247426174638817,0.371054526966911,0.4644748548913274,20.109946651501613,0.8274262553478946,1.2909705021391578,30.066076312725105,69.06057898015003,29.538961038961038,3.5404588298061532,38.81441763479297,0.7322149104990928,515.4166547527141,2.6835889037764877,136.0118904525029,23.65885681528191,3.6410584433072986,4.299267643142477,39.14344517561676,2.6203376666605025,1.319366852886406,138.0,0.2551916711356029,91.12540192926045,34.18333699714223,3.3260076559333482,3.236126264400762,51.241379310344826,48.758620689655174,-3.243871891214889,3.710048868168281,0.48172693840025094,-121.5625,38.109161793372316,0.7266982425643214,-0.23033827316018007,-0.07801387965298195,-0.4257079427443689,2.7731776397988606,0.6562814513663305,2.105505456711891,2.9284351018323878,0.3204495168611029,-0.806866012852634,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,True,-0.18118695331603724,-0.06407620269553461,0.27378065846686483,-0.2437925061901525,-0.4493451050062915,-0.2587051140322882,0.16294219308364422,0.1642629294903302,0,Upper-Mid
