ib,cogs,gsubind,dltt,che,emp,at,ebitda,dlc,isin,gvkey,conm,seq,lct,invt,ebit,fyear,ivch,naics,lt,ggroup,datadate,gind,fincf,xint,oibdp,ceq,sale,dp,xsga,loc,ppent,rect,dvt,capx,sic,xrd,ivst,revt,gsector,oancf,act,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,efficiency_score,cashflow_score,structure_score,relative_score,overall_score
1745.7,7667.1,15102010.0,6713.2,3233.0,50.692,37301.7,4170.2,1605.2,DE0006047004,100373,HEIDELBERG MATERIALS AG,18795.6,7258.7,2857.3,2864.9,2024.0,,327310.0,17326.8,1510.0,2024-12-31,151020.0,-1450.1,272.2,4170.2,18795.6,21201.9,1305.3,3621.3,DEU,13372.7,2674.3,546.2,1323.1,3241.0,182.8,12.9,21201.9,15.0,3231.7,9201.2,7.680347008313294,9.287812041116007,13.512468222187636,19.668991929968534,8.233696036675958,19.668991929968534,63.83767492536047,11.23102615567961,1.2676099025996392,0.8739719233471559,0.4453965586124237,0.4471737363439734,5.2075374580783205,0.3571686990572262,0.4425716657089957,50.38805201907688,46.45042987316932,10.524981631153564,1.2194618963119277,22.300324113914375,0.5683896444397978,418.24942791762015,7.928018546909471,46.03924648262656,63.073120805210856,10.91474903474903,2.683337416442096,15.836543642783038,6.240478447686291,1.0136367118670038,1908.6,9.002023403562887,40.94130024445338,112.8032392055569,1.9845974589797613,0.8621868794777826,31.28830841496248,68.71169158503753,-0.0212200090538683,5.159635200090196,-0.5980743965331325,-1.272501551831151,4.025473700762627,0.1930399733021766,-0.0174849315739678,-0.0601129667644838,0.4297125882430861,1.3860037580955615,0.1291914513107497,8.663680207604479,1.6178022369055896,0.2133822877909015,-0.144910674519003,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,48.02814321727548,60.24911824145842,81.27201502290887,72.1337862725625,70.16132857769021,96.92797434896188,93.25960259281797,51.99372136005051,48.99865884911166
3332.0,70933.0,20301010.0,18764.0,4235.0,482.638,69875.0,9947.0,5387.0,DE0005552004,241456,DEUTSCHE POST AG,23793.0,21171.0,1146.0,5322.0,2024.0,,492110.0,45665.0,2030.0,2024-12-31,203010.0,-6347.0,1034.0,9947.0,23793.0,84186.0,4625.0,372.0,DEU,30769.0,12949.0,2132.0,2936.0,4210.0,92.0,616.0,84186.0,20.0,8722.0,20147.0,7.616457960644007,14.004118858487791,6.321716199843204,11.815503765471696,3.957902739172784,11.815503765471696,15.742522509680946,12.50558075052283,0.951631949364697,0.8975012989466723,0.2000377875395588,0.2291341929998583,-1.465474060822898,0.7886353129071576,1.0150464422309082,34.05080500894454,65.35241502683363,5.147001934235977,2.0022117221272744,34.56314847942755,1.204808586762075,174.42886801287924,6.501351455710866,56.14217328296866,36.54883234742118,,61.896160558464224,24.592486583184257,3.487515738958972,0.6348108108108108,5786.0,6.872876725346257,33.662004127493695,163.8857572341225,2.936788130962888,0.1092818283325018,63.98559423769508,36.014405762304925,2.969739964284845,4.58137516089443,-18.801943485487783,-1.5484090522375316,-13.16178645371192,0.403304004284083,0.0645280279571203,0.0761846273154984,0.6939544352493967,1.81894497593214,0.3326216133116856,12.482289803220036,3.202911638225857,0.5407775201877482,0.1862053710526598,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,49.67457150628415,68.71967268786362,63.89617056857417,87.04003662305514,69.83953148623166,99.31743319881532,99.49607412789118,48.49219020121885,52.79369652532666
536.2,12210.9,20107010.0,2565.6,770.5,18.122,11668.0,1302.5,946.3,DE000A1DAHH0,269835,BRENNTAG SE,4726.7,3478.2,1518.4,883.6,2024.0,,4246.0,6906.0,2010.0,2024-12-31,201070.0,23.0,148.6,1302.5,4726.7,16237.4,418.9,1519.7,DEU,2135.6,2610.5,303.209,342.2,5160.0,84.1,7.2,16237.4,20.0,906.6,5088.9,7.572848817278026,11.344066685002224,5.441757916907879,8.021604444061243,3.302252823727937,8.021604444061243,24.797689285230398,12.11689041866078,1.4630843539761946,1.0265367143925015,0.2215226266459663,0.2235926628716003,13.80442235173123,0.5427888378784352,0.7429919394080436,40.50994172094617,59.18752142612272,5.946164199192463,2.1047216890595006,30.09856016455262,1.3916181007884814,896.0048559761616,6.220034476153994,58.6813467673396,13.15235197753335,10.080958589433166,8.04195205479452,28.97668837847103,2.1074802616182398,0.8169014084507042,564.4000000000001,3.4759259487356355,37.74542245753364,102.6029877772748,2.468529841115366,0.517940064296008,56.54774337933607,43.45225662066393,-3.4356025239219434,12.86734121379791,2.332147495623693,-57.96842418826333,6.5711616318903765,0.0295773880596694,-0.0175868099295963,0.0796083087824798,0.2050130182563488,0.577573490321878,0.08905949424554,7.769969146383271,3.933069490187494,0.0288468117687348,0.2023983510955493,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,53.717286349183254,76.79743724830881,92.64597468792174,95.33683792245039,57.51007719467427,96.42931349575855,96.87490831886385,48.97598990907626,55.00659736078124
2385.5,14028.7,20303010.0,5086.7,7512.7,14.608,33617.1,4596.3,1521.6,DE000HLAG475,100431,HAPAG-LLOYD AG,20653.8,7162.0,630.6,2524.6,2024.0,233.6,483111.0,12893.9,2030.0,2024-12-31,203030.0,-3083.0,335.7,4596.3,20653.8,19111.8,2071.7,19.5,DEU,16425.6,2599.0,1441.2,2166.4,4412.0,115.2,2032.1,19111.8,20.0,4364.9,11025.8,7.509868489548474,11.54993270003583,13.209640117623668,24.04954007471824,12.48181751588024,24.04954007471824,26.59665756234368,9.807890289621414,1.539486177045518,1.451438145769338,1.0489667690589222,1.3327003630270873,11.493555363193137,0.2462839767984584,0.3199556498077835,61.43837511266588,38.35518233280087,7.5204051236222815,-0.1967669647325023,19.657555232307367,0.568514238289442,1308.3105147864185,7.353520584840323,49.63608869912829,85.94480896618842,4.946374035923185,22.246590548683795,30.079037156685143,11.335405351667555,1.045711251629097,2198.4999999999995,11.503364413608343,49.63229398153452,172.894715994613,1.6276472126194694,0.6027689699557341,60.41500733598827,39.58499266401173,6.59416046180874,15.87148943210488,-10.35286897821418,-32.5902986447538,27.09139974187493,3.2416051113864066,-0.0763418719109386,0.3640675021644868,3.3951929134376515,17.218849594851257,0.3209009152162586,12.984165796573768,15.308691714569363,0.3898563721220257,0.3241769334194058,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,11,True,0,High Performers,43.23871603489879,74.73311501949719,95.7077722575914,52.85773694744931,63.96675989124769,97.738415643304,90.67968727318751,53.291650196818,47.12289709629104
252.767,3776.884,20106015.0,717.038,1323.153,11.905,4983.088,473.446,105.235,,210332,CLAAS KG,2260.313,1623.759,1376.085,359.398,2024.0,,3312.0,2716.064,2010.0,2024-09-30,201060.0,-142.791,59.251,473.446,2260.313,4997.427,114.048,542.325,DEU,755.414,545.587,88.2,142.634,3310.0,300.07,609.855,4997.427,20.0,424.686,3509.758,7.212355069788052,11.182831758256487,7.19166082866243,9.473795215017647,5.057942817373821,9.473795215017647,24.42342829620122,12.071065856864038,2.161501799220204,1.314033055397999,0.8148703101876572,1.190452524050675,37.84799706527358,0.3172295164430767,0.3637872276981108,45.35968459718151,54.50563987631766,6.065686655077552,-1.057945362301086,16.50127390886936,1.0028775329675093,419.77547249055016,9.159725213394012,39.84835696449393,15.11605872381928,2.649750609623865,2.744658941853156,37.50164556596231,2.854148744944148,1.2506488496071828,282.052,5.643944373774746,33.58575512260823,118.16593303245982,2.2046008672250257,6.004489910507948,34.89379547171902,65.10620452828098,-18.6687387521983,-3.312746018924606,-3.98032020002419,85.19379386872052,4.145096636170464,0.2326694004994965,-0.0240255916521465,-0.0119508397295094,0.4422914798358045,1.5606331645909397,0.099340334324028,8.52254666182897,4.332754157635812,0.2444947642447299,-0.0796096933714614,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,38.6049902032769,79.30798590565222,41.25443842191699,82.91399319730695,84.17024770148782,97.49506164593109,94.88614253199343,51.11456623280565,52.22052973739507
53.323,783.756,20106010.0,527.164,165.524,3.674,1589.227,191.585,6.386,DE000RENK730,358690,RENK GROUP AG,440.914,478.633,391.239,114.552,2024.0,,336992.0,1142.56,2010.0,2024-12-31,201060.0,-88.973,41.779,191.585,440.914,1140.504,77.033,158.711,DEU,298.561,301.796,42.0,30.883,3790.0,28.985,1.218,1140.504,20.0,168.63,871.984,7.208032584394804,12.093741636691057,10.043980555964731,16.798275148530827,4.675389126210868,16.798275148530827,31.279855221901894,11.83293081755809,1.8218217298013304,1.0044125666220258,0.345826551867506,0.3483712990955492,24.75108968070641,1.195616378704237,1.210099928784298,27.743928337487343,71.89407177199983,2.741855956341703,1.9209541456794632,33.5729257053901,0.7176470070040339,310.42569406641263,3.7790560511073705,96.58496594488052,26.17798797724515,2.8994562108651047,2.003266545513101,29.40549084554944,2.70783793831499,0.4009061051757039,137.747,12.077730547196678,18.31406036885489,147.2082547663943,3.604392239756506,2.5414202843655085,78.76526076927405,21.23473923072595,23.231118314424613,7.921267435385526,12.907191149354636,186.31677405944708,10.099821746880554,1.7279547518703875,-0.2873390024284759,-0.6892361893888411,0.4808650000345789,2.7494610030633466,0.4455832759485087,10.610818970480617,2.752971813336129,0.921608323763926,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,0,High Performers,54.88445254325762,84.5277144337522,63.80659580261604,72.14513333501468,87.00759576776316,97.75260336582518,94.41022990915971,54.18649755979167,59.12497660271943
2804.0,33615.0,20106010.0,16011.0,2588.0,105.541,65547.0,6961.0,8517.0,DE000TRAT0N7,332311,TRATON SE,17838.0,23260.0,7532.0,4520.0,2024.0,33.0,336120.0,47703.0,2010.0,2024-12-31,201060.0,1392.0,878.0,6961.0,17838.0,47473.0,2441.0,5233.0,DEU,12934.0,11859.0,850.0,1763.0,3713.0,2022.0,46.0,47473.0,20.0,2340.0,22804.0,6.895815216562161,15.719251037111784,9.521201525077412,14.663071640722094,5.906515282371032,14.663071640722094,29.191329808522735,13.353422553103488,0.9803955288048152,0.6565778159931213,0.1112639724849527,0.1132416165090283,-0.6956840129983066,0.8975782038345106,1.3750420450723175,27.214060140052176,72.7767861229347,5.148063781321184,3.1518459991380547,37.42047690969839,0.7242589287076449,449.8062364389195,4.003119993254068,91.17888062688266,27.244960293219307,,4.4629580456718,22.040673104795037,3.713689886883071,0.7222449815649324,577.0,1.2154277168074483,75.34188034188034,51.76991150442478,3.674571140262361,4.259263160112064,30.31383737517832,69.68616262482169,1.2822153951186133,6.23672993079305,1.852906264174248,-45.61734213006597,15.834428383705657,0.3380330644186116,0.0994738362115387,-0.0983983042202366,0.2354113355656657,2.3855782735217828,0.3122638010993772,3.5699574351228893,1.783993709808947,0.1505886662331213,-0.7725188022961524,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,True,0,High Performers,55.89855379439839,85.25131742073324,65.63112342112343,71.8707210690621,87.65115359048696,93.14253299067131,93.89093960055786,47.10650609001348,59.74443014738527
53.709,767.578,20105010.0,541.08,143.815,8.054,1806.829,213.03,145.965,DE0006200108,213037,INDUS HOLDING AG,697.543,465.027,410.533,123.601,2024.0,0.807,999977.0,1106.831,2010.0,2024-12-31,201050.0,-199.879,26.385,213.03,697.543,1725.8,89.429,550.848,DEU,412.753,194.914,29.876,40.336,9997.0,27.083,-1.336,1725.8,20.0,143.682,769.927,6.840769104325867,7.69974037442853,7.161953876463089,12.343840537721636,3.112121914474447,12.343840537721636,55.52335148916444,9.978903992578855,1.6556608541009448,0.7728454476836829,0.3092616127665705,0.3063886613035372,16.874867516516506,0.7756941149147795,0.9849500317543148,38.60592230919473,61.258204290500096,4.684517718400606,2.550016429610853,38.02490440434596,0.955154029518012,214.27861931959276,8.854161322429379,41.22355429366091,23.916618379881797,5.660216464414561,1.8697108393235131,18.74715316169931,2.337234905551049,0.451039372015789,103.346,5.9882952833468535,28.073105886610712,116.24663230880007,2.5902761550184,1.569301193649322,55.625686570221,44.374313429779,-4.536216828575634,-6.322507123688814,-9.332432736688045,-27.18779723112693,-21.11552226546458,-0.1878322525281588,0.0252921411258021,-0.2360016207333076,0.2214322219578484,1.517655708490393,0.1145504230221211,7.952163707799686,2.3335390568435,0.1684947986518433,0.1198669162883911,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,67.86019409300535,73.02903791718548,82.40405117089514,96.5106840671753,89.7841402023186,97.3660729575999,97.80629122382753,51.04184966407692,64.86857465770456
-140.555,1003.599,25401010.0,451.004,179.047,13.069,1720.885,159.909,32.191,DE0005875306,231081,GFK SE,522.579,516.885,0.0,117.575,2016.0,,5418.0,1182.716,2540.0,2016-12-31,254010.0,-32.096,14.129,159.909,522.579,1483.814,42.334,288.739,DEU,92.489,450.346,88.2,17.913,7310.0,21.287,5.357,1483.814,25.0,146.203,655.424,6.832240387939927,-26.89641183438294,7.923836815126424,10.776889825813743,-9.47254844609904,10.776889825813743,32.36355769658461,12.076525576145023,1.2680267370885203,1.2680267370885203,0.3463962003153506,0.3567602077831626,8.050450785496995,0.8630350626412467,0.9246353182963726,30.36687518340853,68.7271955999384,8.321537263783707,1.9020067663483609,28.07828530087717,0.8622389061442224,113.53691942765322,3.29483108543209,110.77957884209206,6.233193648260496,10.710442546864062,,36.573797784279606,1.2072267817934053,0.4231350687390749,128.29,8.645962364555125,12.252142568893936,124.3487135870721,3.293061910256631,1.4346137723461294,,,-3.8623166902721495,-6.590454002901803,-3.084909158324056,-11.261594648996,-32.05249781891288,-1.6594393656980002,0.1378205823171777,-0.6735361896385356,-1.1768285116979618,1.842533514258373,0.156250906889541,8.495803031579682,1.3594207806928698,0.8111328393416563,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,0,High Performers,72.24501124767396,89.64433021149269,88.43053502797926,78.4906383066105,87.34219315687145,97.65857243470019,96.74877782780902,49.86424143897635,67.77726334555989
178.0,4366.2,20201070.0,317.3,533.5,31.478,3463.5,356.5,59.3,DE0005909006,100102,BILFINGER SE,1300.9,1520.7,115.1,235.7,2024.0,6.6,237.0,2152.2,2020.0,2024-12-31,202010.0,-427.7,45.3,356.5,1300.9,5037.5,120.8,315.2,DEU,470.8,1364.8,90.047,63.2,1600.0,3.2,68.5,5037.5,20.0,241.1,2063.8,6.805254800057744,13.682834960412022,4.678908188585608,7.076923076923077,3.5334987593052114,7.076923076923077,13.326054590570724,14.565566679026077,1.3571381600578682,1.281449332544223,0.3508252778325771,0.3958703228776221,15.680669842644727,0.2439080636482435,0.2894918902298409,37.56027140176123,62.13945430922476,5.2030905077262695,-0.4401122019635343,10.873393965641691,1.4544535874115778,160.0324035834551,3.691016998827667,98.88873449131512,9.34590570719603,9.275455717179154,37.93397046046916,54.80871950339253,1.254590570719603,0.5231788079470199,177.89999999999998,3.53151364764268,26.21318954790544,102.29104794229951,2.6623875778307324,0.0635235732009925,50.588202247191006,49.411797752808994,12.303816657749223,3.1601834753082647,9.870855148342072,106.3805104408352,7.849829351535842,0.4126368727273162,0.0091061602096166,-0.0263555888033327,0.7366047146325976,1.9064345649928285,0.0847178708553942,6.961166450122708,4.226694402859491,0.5153294296066727,-0.7245276623620271,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,47.15479490856643,67.28174991113008,87.21099780492877,94.34873512600504,53.79662770690564,96.41286764361186,98.36217479577738,48.391568911911286,49.82263561428894
633.0,5813.0,20101010.0,2112.0,2605.0,12.892,12484.0,1178.0,722.0,DE000A0D9PT0,273099,MTU AERO ENGINES AG,3363.0,6049.0,1753.0,832.0,2024.0,,336412.0,9047.0,2010.0,2024-12-31,201010.0,736.0,66.0,1178.0,3363.0,7411.0,346.0,293.0,DEU,1537.0,3079.0,118.0,459.0,3724.0,339.0,858.0,7411.0,20.0,714.0,7519.0,6.664530599166933,18.822479928635147,11.226555120766427,15.895290783969775,8.541357441640804,15.895290783969775,21.56254216704898,15.19634703196347,1.2430153744420565,0.9532154075053728,0.4306496941643247,0.5724913208794842,11.775072092278116,0.6280107047279215,0.8426999702646447,26.93848125600769,72.4687600128164,12.606060606060606,0.1943972835314091,22.701057353412367,0.593639859019545,574.8526217809494,2.4069503085417345,151.64417757387665,20.739441370935097,5.041496598639456,3.316029663434113,45.53027875680872,6.193496154365133,1.3265895953757223,255.0,3.440831196869518,64.28571428571429,85.8173076923077,3.712161760333036,4.574281473485359,18.64139020537125,81.35860979462875,38.18758157747531,22.344178753430025,5.9326211996713285,-42.69662921348315,38.25301204819278,-0.522577306925928,-0.0117293296326452,0.4041957905691009,0.2879084999951017,4.773797471147643,0.1484921413222906,5.7193207305350855,1.8780075002062253,0.1318152925589473,-0.0081169667901299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,59.433778533031756,76.02460487454422,93.42945846809982,71.61378417615013,76.3403912149801,95.36963420684674,93.61396270588254,49.45510899930488,57.590869487983575
70.178,883.474,20106020.0,790.796,109.426,7.984,1910.888,204.891,30.171,DE000STAB1L8,315582,STABILUS SE,649.869,290.691,223.59,126.513,2024.0,,3363.0,1233.16,2010.0,2024-09-30,201060.0,440.69,32.651,204.891,649.869,1305.926,78.378,189.683,DEU,300.311,209.011,28.405,53.548,3714.0,34.378,0.0,1305.926,20.0,196.976,571.867,6.620639200204304,10.79879175649246,9.68760863938692,15.689326960333128,5.3738113798178455,15.689326960333128,32.34884671872678,8.781569622361896,1.9672676484652087,1.1981003883849173,0.376434082926544,0.376434082926544,14.71441549687894,1.2168544737477862,1.263280753505707,34.00874357890154,64.5333478466556,3.874705215766745,3.472778208901319,42.9625912141371,0.6834131566057247,163.56788577154308,6.248120912296482,58.41756347603157,22.996019682585384,4.644514467806641,3.951312670512993,16.664346628373824,4.100385473602639,0.6832019189058154,143.428,10.982858140507195,27.18503777109902,155.69625255902554,2.9404203000912488,2.632461563672061,40.47564763886118,59.52435236113882,7.461156268566071,43.21223408441097,6.995443580809435,9.91746304229537,12.45799731182795,0.2725675188843278,-0.2469237724317347,-0.1883450115295856,-0.0028283717082525,2.391222416760741,1.1208187859020873,10.30808713017194,2.3470718783997158,0.1429226105520514,0.3863335324822929,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,70.21136210107086,89.43716337577328,79.53356456283541,84.40761716055366,83.83718802346449,98.18903033352969,99.46767586606767,52.18632971383955,66.98831743515804
8216.0,43108.0,20105010.0,41321.0,10216.0,327.0,147812.0,12658.0,6598.0,DE0007236101,19349,SIEMENS AG,51264.0,43913.0,10923.0,9659.0,2024.0,,999977.0,91581.0,2010.0,2024-09-30,201050.0,-8880.0,1785.0,12658.0,51264.0,75930.0,2999.0,13984.0,DEU,12078.0,34677.0,4160.0,2088.0,9997.0,6435.0,1060.0,75930.0,20.0,11665.0,61353.0,6.534652125673153,16.026841448189764,12.720927169761625,16.67061767417358,10.820492558935864,16.67061767417358,43.226656130646646,10.432575471188638,1.3971489080682258,1.14840707763077,0.232641814496846,0.2567804522578735,11.798771412334586,0.80604322721598,0.934749531835206,34.68189321570644,61.95775715097557,5.411204481792717,2.9785906146310634,32.4188834465402,0.5136930695748654,232.2018348623853,2.1896357816420107,166.69438956934016,15.906756222836824,4.353784403669724,3.946534834752357,30.371688360890865,2.749901224812328,0.6962320773591197,9577.0,12.612932964572632,17.899699957136733,120.76819546536908,2.883348938826467,8.474911102331093,50.63291139240506,49.36708860759494,-2.3646954442001267,1.8922291079294329,2.187500000000009,-4.430695539367324,-5.86113615870153,0.4274657300079713,0.0305137151956357,0.0217197223074527,0.7932198642492456,1.833229520947242,0.1736675054671443,7.891781452114849,0.9997692922485408,0.5980832047422889,-0.397258245788941,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,64.97616208057946,81.21754529829381,98.56413738956417,88.45843721216863,70.09613418681838,96.70847358626807,99.91482901396182,53.03608614448607,61.594237741130165
69.2,826.1,20106010.0,170.5,95.0,4.321,1490.8,150.3,61.1,DE0007667107,209440,VOSSLOH AG,726.1,513.5,246.9,96.0,2024.0,,336510.0,738.9,2010.0,2024-12-31,201060.0,-83.9,18.8,150.3,726.1,1209.6,54.3,230.0,DEU,307.2,307.1,21.253,55.7,3490.0,15.2,0.3,1209.6,20.0,136.4,666.9,6.439495572846794,9.530367717945188,7.936507936507938,12.42559523809524,5.720899470899472,12.42559523809524,31.70469576719576,10.70711577068927,1.29873417721519,0.8179162609542356,0.1850048685491723,0.1855890944498539,10.289777300778104,0.2348161410274067,0.3189643299820961,48.70539307754226,49.56399248725516,5.106382978723404,0.9088489687292082,15.53528306949289,0.811376442178696,279.9352001851423,3.938782155649625,92.66823743386244,25.396825396825395,7.885267275097784,3.3458890238963144,26.97209551918433,4.604828042328043,1.0257826887661143,80.7,6.671626984126985,40.83577712609971,142.08333333333334,2.0531607216636827,1.2566137566137567,30.71242774566474,69.28757225433526,-0.3870542699497714,7.043871616284902,7.567836694050278,15.450643776824036,-17.35905044510386,0.7992154785469279,-0.0334285483156408,0.1003992410371543,0.7631793406940446,4.215846617939716,0.253157852186241,9.149449959753152,3.711613338411688,0.3953218819008001,0.5125365818492017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,73.14735285472351,91.39648770579711,94.23487568261741,75.41698208563493,95.31162984351575,98.98417401539326,93.76349453215329,49.228229477351725,69.37668136813969
756.0,10488.0,25203010.0,4410.0,2530.0,46.045,20655.0,2493.0,1177.0,DE000A1EWWW0,221244,ADIDAS AG,5476.0,9593.0,4989.0,1323.0,2024.0,,316210.0,14787.0,2520.0,2024-12-31,252030.0,-1559.0,221.0,2493.0,5476.0,23683.0,1170.0,10915.0,DEU,4912.0,3145.0,357.0,419.0,3021.0,170.0,75.0,23683.0,25.0,2910.0,11904.0,6.405228758169934,13.805697589481372,5.586285521259975,10.526538023054512,3.1921631550057006,10.526538023054512,55.715069881349486,13.382561197653247,1.2409048264359428,0.7208381111226936,0.2637339726884186,0.2715521734598144,11.188574195110142,0.8053323593864135,1.0202702702702702,26.5117404986686,71.59041394335513,5.986425339366516,1.2262334536702768,27.049140643911883,1.1465988864681675,514.3446628298403,7.530365659777424,48.47042182155977,20.74061563146561,10.247944612721763,2.1022248947684905,27.47518760590656,1.769201536967445,0.3581196581196581,2491.0,10.518093146983068,14.398625429553263,219.95464852607708,3.7719138056975896,0.7178144660727104,47.22222222222222,52.77777777777778,10.528772109954732,14.622641509433954,-10.698008184480512,9.880899867666514,15.426997245179065,-0.4227210971496479,0.1074996125257679,-0.1593547544487529,0.5446956087812201,3.247124986310203,0.4094297892355455,14.088598402323893,5.595751210865922,0.1864242996914177,0.5394375436823811,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0,High Performers,56.56377026791222,72.73878977738715,93.37776397351335,70.61675765135497,74.01362847962949,95.54077601823644,93.17537565706225,51.84644497976032,55.33698609972224
