ib,cogs,gsubind,dltt,che,emp,at,ebitda,dlc,isin,gvkey,conm,seq,lct,invt,ebit,fyear,ivch,naics,lt,ggroup,datadate,gind,fincf,xint,oibdp,ceq,sale,dp,xsga,loc,ppent,rect,dvt,capx,sic,xrd,ivst,revt,gsector,oancf,act,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,efficiency_score,cashflow_score,structure_score,relative_score,overall_score
76.0,17833.0,25504020.0,2095.0,1010.0,40.99,10135.0,881.0,535.0,DE0007257503,100746,CECONOMY AG,516.0,7072.0,3114.0,233.0,2024.0,60.0,452311.0,9620.0,2550.0,2024-09-30,255040.0,-585.0,247.0,881.0,516.0,22442.0,648.0,3923.0,DEU,2219.0,2135.0,88.2,193.0,5399.0,84.1,0.0,22442.0,25.0,838.0,6455.0,2.2989639861864823,14.728682170542635,1.038231886641119,3.9256750735228585,0.3386507441404509,3.9256750735228585,20.53738525978077,8.923783990808118,0.9127545248868778,0.4724264705882353,0.1428167420814479,0.1428167420814479,-6.087814504193389,4.060077519379845,5.096899224806202,5.091267883571781,94.9185989146522,0.9433198380566802,1.8388195232690123,25.949679329057723,2.214306857424765,547.4993900951451,10.511475409836066,34.72395508421709,9.887710542732377,,5.726718047527296,31.03108041440553,0.8599946528829873,0.2978395061728395,645.0,2.87407539434988,23.031026252983292,359.656652360515,19.64147286821705,0.3747437839764727,116.05263157894736,-16.05263157894737,0.8991997122560935,5.189413596263615,-0.9065635198839628,-22.10144927536232,9.659090909090915,-0.1293155919597767,0.5199528004209663,-0.0818255358753213,0.1104800583895444,0.5056311095623184,2.111812598476302,8.268376911692156,3.204628345461767,0.7194935357172964,0.1292610913086887,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,11,True,1,Tier 2,17.700674588323995,87.11430129103822,60.882176401604546,47.00130785882449,34.91864780580286,86.79475888941887,36.13815379392515,49.76451838073386,34.441058050290124
775.625,24525.024,20103010.0,7150.546,6531.545,50.961,24654.931,1157.534,1073.329,DE0006070006,100054,HOCHTIEF AG,1071.799,14896.792,569.897,563.119,2024.0,,2362.0,23459.402,2010.0,2024-12-31,201030.0,346.106,431.762,1157.534,1071.799,33301.27,594.415,6479.288,DEU,1834.406,7248.347,406.43,473.704,1540.0,8.171,810.947,33301.27,20.0,2129.372,16688.667,2.2840015248876586,72.36664710454106,1.690983557083559,3.4759455119879816,2.329115376080252,3.4759455119879816,26.35408799724454,6.8486423277057815,1.120285964924529,1.0820296074483688,0.4384531246727483,0.4928908183721703,7.2678159188521025,6.67153636082885,7.672963867292282,4.347199349290412,95.15095377877958,1.304234740435703,1.4620132108430506,33.355903531021845,1.3506941065866296,653.4657875630384,4.594326127046622,79.44581858289489,5.508516642158092,18.584594349494225,43.03413423829218,55.89101831191496,1.4224802837849728,0.796924707485511,1655.668,4.971786361300936,22.246183381767025,378.1389013689823,23.00331592024251,0.0245366017572302,52.4003223207091,47.5996776792909,19.978436409854616,29.72058092884826,38.66184153243359,47.23920051579626,124.72899439724084,-0.0672083220746791,0.6244574442477412,-0.1150017774436076,0.0763504322865962,1.764917999082016,2.6005175905613784,8.636698273460995,2.502316370518563,0.015951066538431,0.1284283150664063,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,11,True,1,Tier 2,18.636154844827775,84.06821599545802,91.6465017828673,35.44873554513714,80.18180579292489,87.7914325218686,27.747150873888405,51.0771237372889,39.840249560475165
-48.9,2740.1,20106020.0,104.2,656.0,12.3985,3998.1,239.3,490.7,DE0006204407,100449,KUKA AG,1185.0,2208.3,533.5,87.6,2024.0,,333999.0,2445.5,2010.0,2024-12-31,201060.0,-167.9,27.4,239.3,1185.0,3732.4,151.7,558.7,DEU,524.2,1500.6,88.2,58.1,3569.0,202.3,0.0,3732.4,20.0,272.9,2690.1,2.191040744353568,-4.1265822784810124,2.3470153252598864,6.411424284642589,-1.3101489658128818,6.411424284642589,26.586110813417648,6.7949115730685685,1.2181768781415567,0.9765883258615224,0.2970610877145315,0.2970610877145315,12.050724093944618,0.0879324894514767,0.5020253164556961,29.6390785623171,61.16655411320377,3.197080291970803,-0.255328040117008,14.879567794702483,0.9335434331307372,301.0364156954471,2.487271757963481,146.74713321187437,14.044582574214983,7.746782897467834,5.136082474226804,53.9406217953528,1.5566391597899476,0.3829927488464074,214.8,5.755010181116707,21.28984976181752,311.5296803652968,3.373924050632912,5.420105026256564,,,-7.926092212053182,0.6647027721127019,-15.805378242564185,-8.244340025630093,-29.575757575757574,-0.360944867861146,0.0298609281874391,-0.1587650196071329,0.1834855572703241,2.9295929636206246,0.1471253933313968,6.825742227558091,4.395828412274297,0.1669782325181008,0.3070419392493664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Tier 2,59.8080284307844,83.18481962782025,89.44013266896246,80.63582385667364,76.30425562855507,83.98582527102066,77.0521124776288,50.980211954638726,60.06939602782843
42.0,1329.5,20106010.0,131.7,62.0,12.3985,1683.3,118.5,155.9,DE0006305006,100301,DEUTZ AG,847.9,574.3,431.6,35.1,2024.0,0.8,3336.0,835.4,2010.0,2024-12-31,201060.0,41.3,20.9,118.5,847.9,1813.7,83.4,254.7,DEU,380.8,245.4,23.6,64.2,3510.0,100.4,0.0,1813.7,20.0,101.7,745.8,2.0851898057387275,4.953414317726147,1.9352704416386397,6.533605337156089,2.315708220764184,6.533605337156089,26.69680763080995,3.5830951408738265,1.2986244123280517,0.5471008183876023,0.1079575134946892,0.1079575134946892,10.188320560803184,0.1553249203915556,0.3391909423281047,50.371294481078834,49.628705518921166,1.6794258373205744,1.9037974683544303,17.08548684132359,1.0774668805322878,146.28382465620842,7.39079054604727,49.38578596239731,20.9957545349286,10.575510204081631,3.080398517145505,18.26174775738133,3.539725423168109,0.7697841726618705,37.5,2.067596625682307,63.12684365781711,289.7435897435897,1.985257695482958,5.535645365826763,56.19047619047619,43.80952380952381,-12.092865451725466,5.854609483083872,146.2462760675273,-49.18699186991871,-1.2307692307692242,0.1662702930658463,0.0238718231750555,-0.1503443419477527,-0.0996995849330072,2.922952849647946,0.106272391884557,6.041703796114775,2.1762461491344536,0.0355941306440361,-0.0394732867052111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Tier 2,44.52248976222932,84.42748064118135,95.45697416529633,51.58739778925898,88.9299122650304,82.86889208687501,69.08537500850238,50.41992004652706,53.192718651808455
-102.598,1170.277,20104020.0,870.727,421.822,3.912,2126.193,139.665,5.982,DE0006177033,251958,REPOWER SYSTEMS SE,-69.528,1129.736,416.552,43.332,2015.0,,333611.0,2195.55,2010.0,2015-12-31,201040.0,874.428,41.95,139.665,-69.528,1589.278,96.333,154.67,DEU,176.117,327.039,88.2,16.465,3510.0,25.46,2.421,1589.278,20.0,318.052,1224.75,2.038008779071326,147.5635715107583,2.726521099518146,8.787952768489841,-6.455635829603128,8.787952768489841,26.36423583539192,5.4083941692388535,1.084102834644554,0.7153866035958842,0.3733810376937621,0.3755240162303405,4.468738256592881,-12.523400644344724,-12.609437924289493,-3.270070026568613,103.2620274829237,1.032943980929678,3.256986360219096,41.23374500809662,0.7474758876546014,406.2571574642127,4.859597784973658,75.10909670932335,11.081572890331332,16.72677710653169,2.809437957325856,35.22074430684326,1.0360050286985665,0.1709175464274963,301.58700000000005,18.976352784094416,5.176826430898092,733.9887381150189,,1.6019853040185543,,,-19.12116522502927,38.10223444201306,12.835304297663686,273.6535626231215,-58.093662509544416,-1.575698933847265,-6.328776814451174,-0.6731706042318041,7.65063661931683,1.6410025050674593,7.303401867452708,14.95875492017893,4.279496833992412,0.92199378651658,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,3,True,1,Tier 2,9.142390136546855,83.21385560772583,85.07334331529576,9.900193126501426,63.49443496873075,88.10025356630055,73.7886346517981,46.25566054560724,30.813911734123664
20.894,5547.187,25504050.0,925.4,615.792,12.3985,2208.487,86.975,248.153,DE000A2LQ884,346413,AUTO1 GROUP SE,612.875,665.355,696.731,42.05,2024.0,,441120.0,1595.612,2550.0,2024-12-31,255040.0,302.727,24.5,86.975,612.875,6271.911,44.925,445.741,DEU,143.801,414.441,88.2,15.88,5500.0,84.1,2.414,6271.911,25.0,-219.725,1745.496,1.9040184524518369,3.4091780542524983,0.6704495647339384,1.3867384278890438,0.3331361047693438,1.3867384278890438,11.55507468138499,2.733581446750418,2.6234055504204523,1.576248769453901,0.925508938837162,0.9291370771993898,48.90864197978073,1.509932694268815,1.914832551499082,27.75089914498025,72.24910085501975,1.7163265306122448,6.412888761138257,53.13832501617623,2.839913026429406,505.8604669919749,15.13342309279246,24.118799676844905,2.292778070352082,5.806566920429832,7.961734155649741,46.64881432401458,0.2531923683228286,0.3534780189204229,-235.605,-3.756510575484888,,-522.5326991676576,3.603486844788905,1.3408991294678767,422.1307552407391,-322.13075524073906,14.810551664108472,29.553812518075183,131.48805078416729,220.6339053632912,-12.031907821847987,0.5171088323214388,0.0827387103258135,-1.1537009959686164,1.507106752859377,1.8035834866110143,23.12003853184818,-9.949119012246848,13.997927779574384,0.6165278140185146,-0.5298648641179716,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,9,True,1,Tier 2,9.900574792932987,83.71908618870827,25.402823701735635,99.08536897928288,18.493266869798536,48.24777090217183,78.45489852295088,53.8741358945712,33.38657408331292
35.94,1506.518,55103010.0,256.7,93.088,1.492,1732.074,90.445,10.628,,220307,PFALZWERKE AG,378.966,264.951,19.184,27.879,2024.0,6.113,221122.0,1347.032,5510.0,2024-12-31,551030.0,33.214,3.177,90.445,378.966,1787.197,62.566,146.151,DEU,793.789,270.851,11.062,134.034,4911.0,84.1,0.0,1787.197,55.0,49.506,441.204,1.609573263036106,9.483700384731083,1.5599287599520366,5.060717984642992,2.0109702511810394,5.060717984642992,15.704983837819777,4.385793797371576,1.665228664922948,1.592822823842899,0.3513404365335477,0.3513404365335477,10.175835443520311,0.6773694737786503,0.7054142060237593,21.879319243866025,77.76988742975183,8.7752596789424,1.9264746531040964,15.433982612752107,1.0318248527487854,1197.853217158177,6.598450808747244,55.31601440691765,44.41530508388275,10.1399522277635,78.52992076730608,21.01174661128797,7.499676868302711,2.142281750471502,-84.52799999999999,-4.729640884580714,270.7429402496667,177.5745184547509,4.570526115799306,4.705692769179894,30.77907623817473,69.22092376182526,-9.603162680691558,-2.583562522145544,6.0412224591329,5505.305039787761,0.8714892079833669,-0.0338291273771425,-0.024185162627496,0.4447856134358746,-0.3934115859431578,1.2853282924683085,0.1731064487616404,2.858191971012785,1.5646567341546296,0.0076198450706863,-0.4018040529017558,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,1,Tier 2,63.34732258898271,87.53528708259249,87.07506170031945,81.26790746491481,83.68231176305713,76.8957941783675,84.6500808163423,49.82244041840036,63.52512396306164
-54.3,8464.8,35102010.0,160.2,1909.4,6.808,5102.1,142.1,31.7,DE000CLS1001,101768,MCKESSON EUROPE AG,2492.6,2277.8,583.2,69.0,2021.0,,424210.0,2582.3,3510.0,2022-03-31,351020.0,48.5,16.0,142.1,2492.6,9257.1,73.1,447.8,DEU,352.9,978.5,88.2,28.4,5122.0,90.4,0.0,9257.1,35.0,0.9,4150.0,1.3523843123419768,-2.178448206691808,0.745373821175098,1.5350379708548032,-0.5865767897073597,1.5350379708548032,8.558835920536682,2.60102533172497,1.8219334445517603,1.565896918078848,0.8382649925366582,0.8382649925366582,36.69469434154563,0.0642702399101339,0.0769878841370456,48.85439328903784,50.61249289508242,4.3125,-12.08655876143561,3.761196370122106,1.8143705533015817,1359.7385428907169,9.460500766479305,38.58146719815061,3.812209007140465,4.94450379232988,14.514403292181068,56.60218341467239,0.3067915437880113,0.3885088919288645,-27.5,-0.2970692765552926,3155.555555555555,1.3043478260869563,2.046898820508706,0.9765477309308532,,,-44.7274616225124,-27.60206036354348,-67.87466968667421,-110.4881769641495,-71.68494516450647,-0.1918323671877828,-0.0202858681057181,-0.0373850919168356,-0.0029209578354072,0.6099293688920165,0.2438370500113073,0.0176397953783736,1.842429168166284,0.593520782858094,0.7031971053714129,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,8,True,1,Tier 2,24.53345075629906,81.25778072052073,40.22947304572983,53.473339534982244,51.79286615565298,68.39897643858663,69.42087368822736,51.921525193306735,39.181200323469945
117.2,2615.8,55103010.0,319.5,26.2,1.842,2996.6,103.0,97.5,DE0007760001,101161,GELSENWASSER AG,1046.7,866.7,73.7,40.3,2024.0,21.9,221310.0,1948.7,5510.0,2024-12-31,551030.0,-39.9,24.0,103.0,1046.7,2980.4,62.7,175.4,DEU,1020.8,403.9,88.2,93.7,4941.0,84.1,0.0,2980.4,55.0,127.7,868.8,1.3448575051725289,11.19709563389701,1.3521674942960675,3.4559119581264257,3.9323580727419136,3.4559119581264257,12.23325728090189,2.949787732396428,1.002422983731395,0.9173877927772008,0.030229606553594,0.030229606553594,0.0700794233464563,0.3052450558899398,0.3983949555746632,34.9295868651138,65.0303677501168,1.6791666666666665,3.7941747572815534,13.915771207368351,0.9945938730561305,1618.0238870792616,7.379054221341917,49.4643336464904,34.250436183062675,1419.2380952381568,35.492537313432834,14.35293332443436,3.1438733055965646,1.4944178628389155,34.0,1.1407864716145484,73.37509788566953,316.87344913151367,2.862902455335817,2.821768890081868,75.25597269624573,24.744027303754265,-26.77329795336724,-24.205787130716303,5.61926605504588,-17.07317073170732,14.129110840438509,-0.450266599825841,0.0426313765401112,-0.3535146911828962,-0.848685611359465,1.763618955958961,0.1565532340592288,4.261496362544217,2.509043149246491,0.7170057433575504,0.0483776114748627,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Tier 2,55.635919598502845,84.88060802581354,74.05304624601932,76.75178018056094,82.42326225118244,84.39016217277965,74.0188251724348,48.55557631963575,59.26915680029731
-120.0,25222.0,30101020.0,2866.0,816.0,80.951,11736.0,907.0,1153.0,DE000BFB0019,324977,METRO AG,1668.0,6498.0,2258.0,152.0,2024.0,,4244.0,10067.0,3010.0,2024-09-30,301010.0,-625.0,205.0,907.0,1668.0,31029.0,755.0,5347.0,DEU,5404.0,966.0,88.2,378.0,5140.0,43.0,22.0,31029.0,30.0,1079.0,4544.0,1.2951601908657124,-7.194244604316546,0.4898643204743949,2.923071964936028,-0.3867349898482065,2.923071964936028,18.714750717071126,3.352448169386854,0.6992920898738073,0.3518005540166205,0.1255771006463527,0.128962757771622,-16.64962508520791,1.7182254196642686,2.40947242206235,14.212678936605316,85.77880027266531,0.7414634146341463,3.5314222712238146,34.24505794137696,2.6439161554192228,383.3059505132735,32.12111801242236,11.36324083921493,17.415965709497566,,11.17006200177148,15.184049079754605,1.2182152180218504,0.5006622516556292,701.0,2.2591768990299395,35.032437442075995,709.8684210526316,7.035971223021583,0.1385800380289406,,,1.56459690353834,0.7554945054945028,-1.0790136129237404,111.14457831325302,-2.827763496143953,-0.1499686924856836,-0.3275359091005574,-0.0747204332246978,0.114181513204753,0.6057903226135065,2.3519599327908947,9.193933197000682,1.2170855916199268,0.6741386588581022,-0.2815186485960557,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,11,True,1,Tier 2,17.331510934012552,93.51356835300984,43.10360131673916,67.9038283538836,22.691152555140057,91.14275894160671,97.32428350348358,48.32620804368304,35.82937376286636
120.931,1061.984,55101010.0,0.0,1.247,0.459,1736.552,32.615,0.0,DE0006458003,101148,LECHWERKE AG,553.362,1053.733,3.785,19.4,2024.0,,2211.0,1183.19,5510.0,2024-12-31,551010.0,-165.813,38.363,32.615,553.362,1175.02,13.215,57.081,DEU,168.989,179.089,99.245,151.34750000000005,4911.0,84.1,0.0,1175.02,55.0,110.958,191.879,1.1171562959243373,21.85386781166759,1.6510357270514544,2.775697434937278,10.291824820003065,2.775697434937278,9.619921363040634,3.505842468402239,0.1820945154038072,0.1785025238841338,0.0011834117371288,0.0011834117371288,-49.6301867148234,0.0,0.0,31.86555887759192,68.13444112240809,0.505695592106978,-0.0382339414379886,0.0,0.6766396859984614,2559.9564270152505,6.561095321320684,55.63095521778353,14.38179775663393,,280.5770145310436,10.384716380505738,12.88041905669691,11.452705259175184,-40.38950000000003,-3.4373457473064315,136.40071017862616,571.9484536082475,3.138184407313838,7.157324981702439,82.06745995650412,17.932540043495877,-19.977662229758952,-2.234437781810017,20.15706806282722,-168.9328839015233,0.0,-0.6126584818850448,-0.00188254562099,0.1352476680117348,0.0150127579201238,2.6375583772359263,0.0075210937117771,6.389558158926424,2.7573588633657264,0.5935064248640239,-0.0876015555259898,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Tier 2,13.222225442382939,81.51650639263855,14.836865700885824,77.93708129744722,59.41711013746416,99.11898887617316,75.63768088588576,43.92075446029797,38.298466105845236
-137.849,1295.94,25101010.0,320.667,124.399,9.078,1759.303,119.706,44.687,DE0007856023,220295,ELRINGKLINGER AG,636.859,602.484,419.759,11.636,2024.0,0.029,339991.0,1073.971,2510.0,2024-12-31,251010.0,-59.248,26.431,119.706,636.859,1803.136,108.07,263.662,DEU,715.129,233.211,9.504,108.317,3050.0,133.038,12.7,1803.136,25.0,168.022,851.562,0.6613982923919302,-21.64513652158484,0.6453201533328601,6.638767125718747,-7.644958561084687,6.638767125718747,28.128549371761192,1.2152150437690463,1.4134184476268248,0.7167045099952861,0.2064768524973277,0.2275562504564436,14.157765887968129,0.5035133365470221,0.5736811444919518,36.19950628174908,61.0452548537688,0.4402406265370209,2.012889913621706,20.766974193757413,1.024914980534905,198.62701035470369,7.731779375758433,47.20776192145241,39.66029184709306,7.239242325697171,3.0873429753739647,20.326799874723115,6.007145329026762,1.0022855556583696,59.705,3.3111756406616037,64.46596279058696,1443.984187005844,2.7624686155020184,7.378145630723362,,,-2.3812204946078164,-12.393031092378804,-5.200501253132838,2.079023406110569,52.10498230635285,-0.8535960562738824,-0.0118516520726113,-0.841471770727287,0.709805219909235,3.378508538878221,0.1335823210376088,9.550486755266146,2.782741537123024,0.7021783634218506,-0.5065758480843952,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Tier 2,46.412501932170635,86.92016323370787,83.8372857962938,75.96470316471881,84.19332334269144,55.91343335528608,73.4368679018427,50.90574880634138,56.17450223748543
-352.2,6847.8,15104050.0,465.4,1002.2,23.868,10465.3,382.6,1290.1,DE0006202005,102259,SALZGITTER AG,4441.4,3531.7,2740.9,63.5,2024.0,,331110.0,6016.5,1510.0,2024-12-31,151040.0,331.9,93.6,382.6,4441.4,10011.7,319.1,2072.8,DEU,1899.3,1730.5,88.2,968.7,3312.0,82.0,0.0,10011.7,15.0,408.4,5473.6,0.6067671256437943,-7.929932003422345,0.6342579182356642,3.82152881129079,-3.5178840756315117,3.82152881129079,31.60202563001289,1.2941224423249371,1.54984851487952,0.7737633434323414,0.2837726873743523,0.2837726873743523,18.55560757933361,0.1047867789435763,0.3952582519025532,42.43929939896611,57.48999073127384,0.6784188034188035,1.9688970203868268,16.774483292404422,0.9566567609146418,419.46120328473273,5.785437734758741,63.08943536062806,18.97080415913381,5.155620783768473,2.4983764456930206,26.112008255855063,9.675679455037606,3.0357254779066123,-560.3000000000001,-5.59645215098335,237.19392752203728,643.1496062992126,2.3563065700004504,0.819041721186212,,,-7.2174598026041314,-0.3494572462388157,-2.7819640747831054,-499.6433666191155,28.85075818036713,0.2299054776241523,0.0123509298166865,0.3592349914175178,-0.3797672340089985,3.2800788438299886,0.0854288424260305,3.902420379731111,2.275773515453363,0.0540409228061145,-0.3859980721716331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,11,True,1,Tier 2,48.4340810417035,82.7518066784708,72.27836561250305,63.269387903226296,78.8945695898285,95.08818204497457,71.12968497713179,50.49568896015365,54.08511798117247
-266.0,11045.0,15101050.0,2437.0,509.0,17.503,13631.0,910.0,702.0,DE0006062144,320448,COVESTRO AG,6658.0,3576.0,2851.0,68.0,2024.0,75.0,325211.0,6952.0,1510.0,2024-12-31,151010.0,-565.0,160.0,910.0,6658.0,14179.0,842.0,1870.0,DEU,5898.0,2290.0,88.2,781.0,2821.0,392.0,0.0,14179.0,15.0,870.0,5766.0,0.4988628860685203,-3.9951937518774407,0.4795824811340715,6.417942026941251,-1.8760138232597503,6.417942026941251,22.103110233443825,0.7476635514018692,1.6124161073825505,0.8151565995525727,0.142337807606264,0.142337807606264,16.06631941897146,0.3660258335836587,0.471462901772304,48.84454552123835,51.00139388159343,0.425,2.89010989010989,23.02839116719243,1.0402024796419924,810.0896989087585,6.191703056768559,58.9498554199873,41.596727554834615,6.474429223744292,3.874079270431428,20.534076736849823,5.508145849495733,0.9275534441805224,89.0,0.6276888356019465,89.77011494252874,1279.4117647058824,2.0473115049564434,2.7646519500670004,,,-1.377199693955622,-0.0439979467624862,8.17007601507942,-61.63793103448276,2.091503267973849,-0.7668193612743537,-0.1055812634592256,0.1209633527139021,-0.7485806712997983,6.191469390614984,0.6845625915860161,6.382510454111951,5.464956741910282,0.1687296339289087,0.381439870009742,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Tier 2,40.18694269287977,91.26729945214186,77.23398430858092,54.25234082261051,84.99740648681036,62.40017600200284,69.42312531787056,51.71064344058369,52.503082022862884
-177.0,4508.0,15101020.0,2428.0,615.0,12.338,9711.0,583.0,584.0,DE0005470405,271763,LANXESS AG,4586.0,1773.0,1348.0,23.0,2024.0,,325.0,5119.0,1510.0,2024-12-31,151010.0,-97.0,47.0,583.0,4586.0,6366.0,560.0,1177.0,DEU,2140.0,1043.0,88.2,320.0,2800.0,104.0,0.0,6366.0,15.0,508.0,3449.0,0.2368448151580681,-3.8595726122982983,0.3612943763744894,9.158027018535972,-2.780395852968897,9.158027018535972,29.186302230600063,0.3279155973766752,1.945290468133108,1.1849971799210377,0.3468697123519458,0.3468697123519458,17.258778704561838,0.5294374182293938,0.6567815089402529,47.22479662238698,52.71341777365873,0.4893617021276595,4.111492281303602,31.01637318504789,0.6555452579548965,515.9669314313503,6.103547459252157,59.80128809299404,33.61608545397424,3.798329355608592,3.344213649851632,17.073421892699,5.026704366949419,0.5714285714285714,188.0,2.9531888155827835,62.99212598425197,2208.695652173913,2.117531617967728,1.6336789192585612,,,-5.183199285075957,0.4759441282979892,12.35770876969311,-63.28125,-1.8404907975460127,-0.5081288468194866,-0.0223329345061284,-0.1440721425093482,-0.0530169942194592,2.958311804424543,0.1851838475220946,5.231181134795593,2.6774683386281595,0.3245282395020797,0.2648902700877009,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,1,Tier 2,23.654507140061963,84.29148783387657,69.81533593716746,57.06260090089679,58.55521318600634,33.59896472851501,69.80731558771966,52.25107180904546,40.80964249079073
