dltt,xint,seq,invt,dlc,emp,gsector,naics,ebitda,fincf,ivst,che,at,lt,revt,ivch,oancf,loc,oibdp,ggroup,gind,sale,sic,rect,gsubind,ebit,xsga,act,fyear,ib,isin,dp,xrd,datadate,capx,lct,dvt,cogs,gvkey,conm,ppent,ceq,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebitda_outlier,ebit_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster,cluster_name,proximity_score,profitability_score,liquidity_score,leverage_score,efficiency_score,cashflow_score,structure_score,relative_score,overall_score
5433.9,296.7,6189.4,1748.6,3185.2,42.719,20.0,333924.0,1881.7,-224.7,0.0,787.0,18805.4,12598.3,11503.2,,1170.6,DEU,1881.7,2010.0,201060.0,11503.2,3537.0,2884.9,20106010.0,771.0,2062.9,5569.0,2024.0,360.3,DE000KGX8881,1110.7,375.8,2024-12-31,462.9,5510.2,107.5,7299.0,297185,KION GROUP AG,4204.4,6189.4,4.0998862028991665,5.821242769896921,6.702482787398288,16.35805688851798,3.1321719173795115,16.35805688851798,36.548090965992074,6.633228084967264,1.0106711190156437,0.6933323654313819,0.14282603172298647,0.14282603172298647,0.3126761462133227,0.8779364720328303,1.3925582447410088,32.91288672402607,66.99299137481786,2.5985844287158746,4.162246904394961,45.833111765769395,0.6116966403267147,269.2759661977106,3.987382578252279,91.53874574031573,36.54982961262952,195.6326530612239,4.174196500057189,19.52577451157646,4.0240976423951595,0.4167642027550193,707.6999999999999,6.152201126643019,39.54382368016402,151.82879377431905,3.0383235854848616,3.2669170317824605,29.83624757146822,70.16375242853178,0.6078522263134323,8.149110901520551,0.9308919078558686,0.9269823160296564,4.539295392953924,-0.21706214395776283,-0.016866020357349208,-0.22351805946635564,-0.3274421490359033,1.8432564957069506,0.24983558455479307,6.224807767981536,3.32442837821426,0.15254195766071404,0.4892741503059048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.103150199873384,-0.05200436258640031,-0.48662459729053065,0.1701597478981491,0.11439398313987738,-0.4548052879701482,0.04887866537487879,-0.3426509255228284,0,Upper-Mid,58.366546373783294,84.21287812819041,65.90267213214315,84.90464568643013,78.37627881284443,98.23865735692306,99.36700173924578,48.166508512414566,60.43610056572108
401.327,25.687,720.994,219.941,69.603,6.041,20.0,3333.0,149.363,-114.121,0.0,127.13,1436.628,715.258,1161.69,,136.985,DEU,149.363,2010.0,201060.0,1161.69,3580.0,161.888,20106020.0,56.021,346.665,535.902,2024.0,14.696,DE000A1H8BV3,93.342,50.8,2024-12-31,54.919,259.501,12.7,498.732,297222,NORMA GROUP SE,319.013,720.994,3.8994785010455044,2.0382971286862306,4.822370856252529,12.857388804242095,1.2650534996427618,12.857388804242095,57.06840895591767,4.991530943464482,2.0651249898844326,1.2175714159097655,0.48990177301821575,0.48990177301821575,19.23956654053799,0.5566301522620161,0.6531677101335102,50.186547944213814,49.78727965764276,2.180908630824931,2.3017748706172214,32.78023260022776,0.8086226914691904,192.300943552392,7.1758870330104765,50.86479181192917,27.461112689271662,4.202915329539328,2.2675717578805226,20.117803634622188,4.727509060076267,0.5883632234149686,82.06600000000002,7.064363126135201,40.09125086688323,244.52437478802597,1.9925658188556352,4.372939424459193,86.41807294501905,13.581927054980952,-5.229435336500798,-3.793667354638597,0.7841174507841275,40.99475990035222,-9.53432058905893,-1.180630036173918,-0.05391390023971358,-0.047865723365811505,-0.5602892538547872,4.532879852160701,0.18549399524169477,9.535175424675005,1.856927146182786,0.7462286605808969,-0.35906789008979645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.6261307958362099,0.044916001790655816,0.7607935843912621,-0.47361892143747525,0.5143149724339057,0.3074298616185241,0.46500330864326134,0.11245292028741054,0,Upper-Mid,55.18164084110153,68.89633248906142,73.09924304472672,72.1281517202226,95.58399348648618,95.69035411692711,92.69656814279975,50.75511679434701,57.40233702924809
2875.0,180.0,5354.0,147.0,1377.0,7.428,50.0,517.0,2719.0,-1578.0,0.0,402.0,14705.0,9351.0,8492.0,,2513.0,DEU,2719.0,5010.0,501010.0,8492.0,4812.0,1614.0,50101020.0,505.0,250.0,2687.0,2024.0,336.0,DE000A1J5RX9,2214.0,84.1,2024-12-31,1155.0,4924.0,88.2,3289.0,313972,TELEFONICA DEUTSCHLAND,6488.0,5354.0,3.4342060523631415,6.275681733283527,5.9467734338200655,32.018370230805466,3.9566650965614696,32.018370230805466,61.269430051813465,6.13683315105116,0.5456945572705117,0.5158407798537774,0.08164094232331438,0.08164094232331438,-15.212512750765045,0.5369816959282779,0.7941725812476653,36.40938456307378,63.590615436926214,2.8055555555555554,1.415961750643619,28.915334920095205,0.5774906494389663,1143.2417878298331,5.261462205700124,69.37235044747997,76.40131888836552,,22.374149659863946,13.70962257735464,13.601036269430052,0.521680216802168,1358.0,15.99152143193594,45.96100278551532,497.6237623762376,2.746544639521853,0.9903438530381534,26.25,73.75,-1.416299048061298,-4.803521719427717,2.3845623707787755,8.640000000000004,-1.7857142857142905,0.927919209194586,0.0826689326352544,0.145049803776207,0.4885491923084618,3.2949582674926226,0.3085636146362646,17.089425365521933,2.5271750049076416,0.8723950224718997,0.0025306783683457317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.15306550531188517,-0.17639667706548234,-1.280502944548272,0.5856815398686346,1.0794506282380631,-0.17358726578856415,0.13100284789992042,-0.5913751030598023,0,Upper-Mid,32.25225843115838,64.32476321994216,39.05251858784107,93.99027436342443,67.76951058280851,80.6547662858715,98.3555149147063,50.38990853811879,45.33031004021551
525.0,24.067,2111.461,0.0,0.0,0.024,20.0,3351.0,-1.138,-80.6045,0.0,0.0,3481.883,1370.422,8.887,,320.288,DEU,-1.138,2010.0,201040.0,8.887,3640.0,367.934,20104010.0,-1.138,2.919,367.934,2024.0,0.0,DE000LED4000,155.2045,84.1,2024-12-31,151.34750000000003,458.122,88.2,8.449,315541,OSRAM LICHT AG,0.037,2111.461,-0.03268346466552724,0.0,-12.805221109485764,-12.805221109485764,0.0,-12.805221109485764,4.928547316304721,-0.04316392315304493,0.803135409345109,0.803135409345109,0.0,0.0,-2.590207654880994,0.24864300122048197,0.24864300122048197,60.641354117872424,39.358645882127576,-0.0472846636473179,,15.078048285941831,0.002552354573660287,370.2916666666667,0.024153788451189616,15111.501068977157,0.41633847192528406,,,10.567098320075662,1703.021267019242,0.975148916429614,168.9405,1900.9845842241475,47.253565541013096,,1.6490396933687148,946.3260942950376,,,,10.338899476680673,0.0,0.0,0.0,,0.030081994470008692,299.01904148605547,334.3723054355889,,0.14640872048535256,9.1987008179195,3.5272409411881007,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,11,True,-1.3006772408227345,17.577776024628225,-3.4430365386944817,1.4947737297460046,-0.002339306595772028,1.009248566028466,0.6014276596907808,0.3654565532337592,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
790.796,32.651,649.869,223.59,30.171,7.984,20.0,3363.0,204.891,440.69,0.0,109.426,1910.888,1233.16,1305.926,,196.976,DEU,204.891,2010.0,201060.0,1305.926,3714.0,209.011,20106020.0,126.513,189.683,571.867,2024.0,70.178,DE000STAB1L8,78.378,34.378,2024-09-30,53.548,290.691,28.405,883.474,315582,STABILUS SE,300.311,649.869,6.6206392002043035,10.798791756492461,9.68760863938692,15.689326960333128,5.3738113798178455,15.689326960333128,32.34884671872678,8.781569622361896,1.9672676484652087,1.1981003883849173,0.376434082926544,0.376434082926544,14.714415496878939,1.2168544737477862,1.2632807535057067,34.00874357890154,64.5333478466556,3.874705215766745,3.472778208901319,42.9625912141371,0.6834131566057247,163.56788577154308,6.248120912296482,58.41756347603157,22.996019682585384,4.644514467806641,3.951312670512993,16.664346628373824,4.100385473602639,0.6832019189058154,143.428,10.982858140507195,27.18503777109902,155.69625255902554,2.9404203000912488,2.632461563672061,40.47564763886118,59.52435236113882,7.4611562685660715,43.21223408441097,6.995443580809435,9.91746304229537,12.45799731182795,0.2725675188843278,-0.24692377243173472,-0.18834501152958566,-0.0028283717082525136,2.3912224167607414,1.1208187859020873,10.308087130171941,2.3470718783997153,0.14292261055205147,0.38633353248229296,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-0.3369955226995398,-0.08284892642273599,0.13200845760215385,-0.31849972198249954,-0.3406742949626951,0.00840025618224837,0.07343087859679831,-0.18585257832134006,0,Upper-Mid,71.21739498800838,86.59441905017748,82.02931398706711,85.45571433088026,84.07587765464129,97.86293469381324,99.86565299841523,50.778856984509325,66.96279488652308
41.794,5.073,1432.336,0.0,162.761,1.066,50.0,519130.0,301.86,-171.725,1.649,57.125,2072.493,640.157,588.798,1.759,257.017,DEU,301.86,5020.0,502030.0,588.798,7370.0,52.84,50203010.0,254.787,65.891,119.003,2024.0,162.104,DE000A12DM80,47.073,43.059,2024-12-31,0.884,261.963,95.6,142.932,317079,SCOUT24 SE,54.2,1432.336,12.293744779837617,11.31745623931815,43.27239562634384,51.267157836813304,27.53134351679184,51.267157836813304,75.7247816738508,17.28388948057498,0.45427407687345156,0.45427407687345156,0.21806514660467316,0.22435992869221988,-6.897972634889481,0.029178907742317444,0.14281216139229902,69.11174127005496,30.88825872994505,50.224127735068,0.4884052209633605,9.8699971483619,0.28410132145199046,552.343339587242,11.143035579106737,32.75588571972052,9.20519431112198,,,5.305928656936357,0.15013637953933268,0.018779342723004695,256.133,43.500996946321145,0.34394612029554467,100.8752408874864,1.4469321444130427,7.313034351339508,58.97448551547154,41.02551448452846,10.702118538907568,2.628435773942339,1.0426540284360408,27.904700553799433,20.108695652173925,2.7933164819655585,-0.07479711518675228,-0.08761913702092726,0.9961506824352137,11.444048391748495,0.30555334563971004,12.401344660753981,2.909322990334067,0.6553504498423376,0.5786809364117763,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,-2.8239811298226956,-0.6073433842685619,-2.112579749189297,0.0064108387423639605,-0.558171179232283,1.0948266893882015,0.3489713720029384,-0.37320626785660954,0,Upper-Mid,13.389028517709306,21.21263196148808,48.70307905046775,42.18061363324404,55.62619051185591,87.45349344272543,88.80550787453717,55.25477306828031,22.160127739484132
1182.6,93.4,2665.3,1549.7,542.9,15.309,25.0,454110.0,673.8,-325.6,89.1,2676.9,7983.9,5318.6,10572.5,67.9,654.1,DEU,673.8,2550.0,255040.0,10572.5,5960.0,1074.3,25504010.0,391.9,3910.9,5451.6,2024.0,251.1,DE000ZAL1111,281.9,68.0,2024-12-31,120.6,3990.2,88.2,5988.6,318434,ZALANDO SE,1596.6,2665.3,4.908628615087864,9.421078302630097,3.7067864743438164,6.373137857649562,2.375029557815086,6.373137857649562,43.35682194372192,10.184776111645313,1.3662473058994538,0.9778707834193776,0.6708686281389404,0.6931983359230114,18.30433747917685,0.44370239747870777,0.6473942895734063,33.38343416124952,66.6165658387505,4.195931477516059,-1.4119916889284656,21.612244642342716,1.3242275078595673,690.6068325821412,9.84129200409569,37.08862615275479,15.101442421376209,7.234501163268097,3.8643608440343296,46.984556419794835,1.14069519981083,0.427811280595956,533.5,5.046110191534642,18.43754777556948,166.90482265884157,2.9954976925674406,0.6431780562780799,35.12544802867384,64.87455197132616,4.233419763188762,2.4930356753148475,-3.064648895080102,-29.71014492753623,-36.69291338582678,-0.09231774401717892,0.09766222991295101,-0.04996548954247792,0.13439952618348297,1.3553190125092662,0.37137524481038625,8.192737884993551,2.080364110223859,0.05103639497690944,-0.19793484379224358,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.061690572854582626,-0.16200592625575078,0.7926460774446735,0.5306940352290926,-0.08175482245070916,0.027892208108093473,0.5895635766462773,0.4924018802254739,0,Upper-Mid,55.68337615827546,81.91640873216329,81.77445963932371,86.22823467315668,61.23878903176253,99.11563751286043,99.70201456068799,48.71606674116933,56.46527403182289
138.6,3.0,4898.4,18.9,541.3,0.387,25.0,523999.0,1065.2,-80.6045,33.2,431.751,5689.9,767.0,1136.5,,320.288,DEU,1065.2,2550.0,255030.0,3809.562,6799.0,670.155,25503030.0,1059.3,575.095,1855.197,2021.0,1059.9,DE000A12UKK6,5.9,84.1,2021-12-31,151.34750000000003,1276.941,49.706,2454.5,318452,ROCKET INTERNET SE,42.6,4898.4,18.617198896289917,21.637677609015192,93.2072151341839,93.72635283765949,93.26000879894414,93.72635283765949,-115.9700835899692,21.03037522334723,1.4528447281432735,1.438043731072931,0.3381135072019772,0.36411314226734043,10.162849962213745,0.028294953454189125,0.1388004246284501,86.08938645670399,13.480026011001952,353.09999999999997,0.2329600075103267,11.949243396193255,0.19973988998049177,2936.692506459948,1.6958763271183532,215.2279586449626,3.748350197976243,1.965392490523229,129.8677248677249,19.365999402449955,13.316981962164542,25.652118644067798,168.9405,14.864980202375714,47.253565541013096,30.235816104974987,1.161583374162992,7.399912010558732,4.689687706387395,95.31031229361261,118.81016557566424,41.132552832622274,-96.87865467596886,0.0,0.0,-122.01437830990707,-0.02148888102754913,-13.383265110513692,-14.938968264442677,777.5365159611879,0.09091844771087687,5.629062022179652,1.7867720189191225,0.14775142725213203,,False,False,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True,True,False,False,False,False,8,True,-4.860204482526025,-0.4896639784948402,-1.5513986880023634,-0.43307433298923775,-5.190087570105162,0.45376410940196793,-4.709328159539594,-0.14227253530921094,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
1040.789,63.226,3200.43,1118.106,162.522,38.485,25.0,3363.0,775.765,-234.472,106.088,1401.52,7483.219,4235.918,8024.792,,854.141,DEU,775.765,2510.0,251010.0,8024.792,3714.0,1241.512,25101010.0,287.77,641.572,3890.616,2024.0,353.104,DE000A13SX22,487.995,905.935,2024-12-31,455.751,2621.545,106.0,5780.268,318659,HELLA GMBH & CO. KGAA,2323.492,3200.43,3.84553759551872,11.03301743828173,3.5860119489701416,9.667104144256946,4.400163892098387,9.667104144256946,27.969871368628624,6.78507759207907,1.4840927773507606,1.0575862706915198,0.534616037489343,0.5750837769330681,16.958891621373102,0.3252028633652353,0.37598416462787815,42.76809218065113,56.60555971968747,4.551450352703002,-0.2555013438347954,16.080125411270203,1.0723716625158237,208.5173963882032,6.463724877407548,56.46898760740465,28.953921796353104,6.323359370752307,5.169695896453467,35.319452764913066,5.6792873883834,0.9339255525159069,398.39,4.964490045349462,53.357817971505874,296.8137748896688,2.3381917429845367,11.289202262189473,30.019484344555714,69.9805156554443,0.8882291626462369,5.969927116121965,1.8849442723638532,10.262350163709378,-1.8588105077059214,-0.5474795014026841,-0.03524262037644669,-0.20897004907270572,0.26485004657699396,3.509538064600949,0.1973324026154787,11.414085302060517,2.3771550164837705,0.31635824974518734,0.42463871299940875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,True,-0.1599539635832918,0.05125680240188912,0.8490016292977387,0.2184271130315281,0.007972406174294327,-0.09560371750163174,-0.05640878495767227,0.3289769837422433,0,Upper-Mid,64.78912528564159,74.22039448658218,85.78689796176602,88.11636191912491,79.71644612273981,92.407501206224,95.24905529755084,48.74204940841183,61.528832121896535
1655.982,47.387,194.517,36.547,304.6,0.703,20.0,532112.0,10.221,-80.6045,10.4,431.751,2441.071,2252.627,749.098,,320.288,DEU,10.221,2030.0,203040.0,3809.562,6159.0,670.155,20304040.0,-2.485,575.095,1855.197,2024.0,-39.208,DE000A0DPRE6,12.706,84.1,2024-12-31,151.34750000000003,1276.941,88.2,2454.5,319665,ALLANE SE,38.958,194.517,-0.10179957895530281,-20.156592997013114,-0.3317322967088418,1.3644409676704516,-5.234028124491054,1.3644409676704516,-227.66073330859248,-0.13428810283064188,1.4528447281432735,1.4242239852898448,0.3381135072019772,0.34625797119835605,23.68861864321029,8.513302179243974,10.079232149375118,7.968510543118164,92.28027369953598,-0.05244054276489332,149.57743860678994,80.31646764883119,0.3068726800654303,1065.5732574679944,1.11779812133014,326.5348125345416,5.200654653997208,1.295443540577184,67.16009521985389,45.14026834942531,20.203965302270202,11.911498504643477,168.9405,22.552523167863217,47.253565541013096,,12.549396710827331,11.22683547413022,,,20.63158233759541,45.882858455909826,-3.698630136986303,0.0,0.0,-0.8366671539152435,-0.589690735495042,-0.20043456045232974,-0.2237335592599598,3.041086649386782,5.672077992094691,13.120798207016513,4.747294082571526,0.8326079153159311,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,11,True,3.4472990712195792,1.5573720403964153,1.4127793044574486,-0.9856188223310782,-4.9508483711562965,-2.535488481146203,-5.515461634222052,-0.1310511412629928,-1,Mid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
1440.8,40.9,2009.9,308.3,82.5,3.825,45.0,334413.0,360.2,525.6,366.6,663.7,5084.4,2869.2,1412.8,292.3,344.5,DEU,360.2,4530.0,453010.0,1412.8,3674.0,188.4,45301010.0,121.7,73.1,1198.2,2024.0,63.0,DE000WAF3001,238.5,83.1,2024-12-31,699.9,570.3,6.0,898.9,319865,SILTRONIC AG,3820.8,2009.9,2.3935960978679884,3.134484302701627,8.61409966024915,25.495469988674973,4.459229898074745,25.495469988674973,36.37457531143828,3.5268206450865045,2.1009994739610733,1.560406803436788,1.1637734525688237,1.806593021216904,12.349539768704275,0.716851584655953,0.7578984029056172,39.53072142239006,56.43143733773896,2.975550122249389,2.3864519711271512,29.96027063173629,0.2778695617968689,369.359477124183,7.498938428874734,48.67355605889015,270.4416761041903,2.2500398152572063,2.91566655854687,16.75910628589411,49.53992072480181,2.9345911949685535,-355.4,-25.15571913929785,203.16400580551522,283.07313064913717,2.529678093437484,5.881936579841449,9.523809523809524,90.47619047619048,-6.6719513806315245,12.863770560944744,-2.0987970309700454,-50.00703333802223,-41.61661661661662,1.3043987376036914,0.02857687177787374,6.12410903989961,-4.0532578301195255,10.982404135082342,0.28275825618027317,6.775627409330502,8.47179587857436,0.15517386689275128,0.1554490730765204,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,11,True,-0.2463803519128055,-0.22681460455266214,-0.8624066816534325,-1.5270957573797375,1.763261413593216,-0.5923730494615121,-1.2989304826589654,0.6750698496030981,1,High Performers,50.90537332670294,70.91509754765109,72.61846926683454,67.66374207555498,78.61574261362983,91.97396873023287,87.4651795942873,50.439340077741996,53.10390443981137
5512.0,275.0,3814.0,3570.0,1099.0,115.055,25.0,3363.0,1846.0,1188.0,0.0,1281.0,21370.0,17401.0,18188.0,1242.0,1390.0,DEU,1846.0,2510.0,251010.0,18188.0,3714.0,4609.0,25101010.0,770.0,2075.0,9801.0,2024.0,-632.0,DE000SHA0100,1076.0,987.0,2024-12-31,895.0,7673.0,181.0,13280.0,320124,SCHAEFFLER AG,7224.0,3814.0,3.603182030884417,-16.570529627687467,4.2335605893996044,10.149549153287882,-3.4748185616890255,10.149549153287882,26.98482515944579,8.256487239974266,1.2773361136452497,0.8120682914114428,0.1669490420956601,0.1669490420956601,9.9578848853533,1.4452018877818562,1.733350812794966,17.847449695835284,81.42723444080487,2.8,2.887323943661972,30.935891436593355,0.8510996724379972,158.08091782191124,3.946192232588414,92.49422696283264,39.718495711458104,8.546992481203008,3.719887955182073,27.562002807674308,4.920826918847592,0.8317843866171004,495.0,2.7215746646140313,64.38848920863309,180.5194805194805,5.6030414263240695,5.426654937321311,,,11.49390057009747,42.40970278555245,38.01852162855979,1.642710472279263,3.948896631823451,-0.8422117865832994,-1.5961540276393669,-0.37024646473381495,0.04125017188131884,2.91794344941175,9.870028829367342,6.504445484323819,3.192472882427832,0.9163925996279358,0.06587635249346642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,11,True,0.8665658681564207,-0.08685726562818252,-0.05617913343813338,0.18669990421767688,-0.15694190212415707,-0.479463675149072,0.04059553392214938,-0.02729872167809578,0,Upper-Mid,48.98456834220789,73.26107328876623,90.0622740308566,55.11510148921255,94.45009767499714,98.78492826272563,81.2273654471516,50.256347602593884,53.92506679480723
2437.0,160.0,6658.0,2851.0,702.0,17.503,15.0,325211.0,910.0,-565.0,0.0,509.0,13631.0,6952.0,14179.0,75.0,870.0,DEU,910.0,1510.0,151010.0,14179.0,2821.0,2290.0,15101050.0,68.0,1870.0,5766.0,2024.0,-266.0,DE0006062144,842.0,392.0,2024-12-31,781.0,3576.0,88.2,11045.0,320448,COVESTRO AG,5898.0,6658.0,0.4988628860685203,-3.9951937518774407,0.4795824811340715,6.417942026941251,-1.8760138232597503,6.417942026941251,22.103110233443825,0.7476635514018692,1.6124161073825503,0.8151565995525727,0.142337807606264,0.142337807606264,16.06631941897146,0.36602583358365876,0.471462901772304,48.84454552123835,51.00139388159343,0.425,2.89010989010989,23.02839116719243,1.0402024796419924,810.0896989087585,6.191703056768559,58.9498554199873,41.596727554834615,6.474429223744292,3.8740792704314275,20.534076736849826,5.508145849495733,0.9275534441805225,89.0,0.6276888356019465,89.77011494252874,1279.4117647058824,2.0473115049564434,2.7646519500670004,,,-1.377199693955622,-0.04399794676248625,8.17007601507942,-61.63793103448276,2.091503267973849,-0.7668193612743537,-0.10558126345922565,0.12096335271390217,-0.7485806712997983,6.191469390614984,0.6845625915860161,6.382510454111951,5.464956741910282,0.16872963392890875,0.38143987000974205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,0.14771396012499352,0.2313206876036316,1.3102262282521904,0.5007320848188905,0.8059168471102142,0.46053039646238614,-0.9478482801306303,0.1451184018800924,0,Upper-Mid,34.81360805304822,52.10229954957414,87.49465774812627,74.71433107138941,81.43180383603735,48.017142608522725,93.09626426042942,51.81951781194109,44.032106813678666
1064.0,577.0,10382.0,2604.0,834.0,6.844,55.0,2211.0,2885.0,1.0,1347.0,6732.0,38489.0,27945.0,69751.0,,1665.0,DEU,2885.0,5510.0,551050.0,69751.0,4911.0,5320.0,55105010.0,2274.0,1055.0,24744.0,2024.0,297.0,DE000UNSE026,611.0,8.0,2024-12-31,681.0,17221.0,88.2,64380.0,321632,UNIPER SE,6105.0,10382.0,5.908181558367326,2.8607204777499518,3.260168312999097,4.13614141732735,0.4258003469484309,4.13614141732735,7.70024802511792,19.867202516162852,1.4368503571221183,1.285639626037977,0.39091806515301086,0.46913651936589046,19.545844267193225,0.10248507031400501,0.182816413022539,26.973940606407027,72.60515991582011,3.9410745233968805,-1.6755632582322357,4.9312790667463435,1.8122320663046585,10191.55464640561,13.11109022556391,27.839027397456668,8.7525626872733,9.271700119633126,24.723502304147466,31.31284263036192,0.9763300884575131,1.1145662847790507,984.0,1.4107324626170235,40.9009009009009,73.21899736147758,3.7072818339433633,0.011469369614772547,29.6969696969697,70.3030303030303,-35.418730614323415,-29.970342606575574,8.53155724706629,-83.56164383561644,20.95914742451155,-1.1938703768392598,0.05232561339275675,-0.07521828485700675,0.04624693890069247,17.61291902254827,0.8028855085454072,4.325911299332277,5.669726314129563,0.05054106172840381,0.292820293884823,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11,True,0.38734269838500185,-0.1840257927387903,1.3117462678332823,1.1241936051717818,-0.9220334894461018,-0.2874357733224822,0.08724259775352387,0.6836274829457648,0,Upper-Mid,30.465667576585087,59.74702035250373,78.943006370825,71.5103839004708,37.3404425076444,93.04945173231584,94.27772111256331,47.01000527970164,36.88777586732852
